timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:10:22.380516, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:22.606535, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:22.808344, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:23.010603, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:23.212855, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:23.415302, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:23.617459, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:23.819637, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:24.021820, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:24.223771, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:24.425926, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:24.627877, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:24.829797, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:25.031708, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:25.233639, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:25.435665, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:25.637637, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:25.683967,,,,,Checkpoint (truncate)
2021-03-14 18:10:25.839633, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:26.041608, 100278272, 32768, 5154152, 0,
2021-03-14 18:10:26.362195, 100278272, 32768, 0, 0,
2021-03-14 18:10:26.564362, 100278272, 32768, 0, 0,
2021-03-14 18:10:26.766211, 100278272, 32768, 0, 0,
2021-03-14 18:10:26.968149, 100278272, 32768, 0, 0,
2021-03-14 18:10:27.170125, 100278272, 32768, 0, 0,
2021-03-14 18:10:27.371925, 100278272, 32768, 0, 0,
2021-03-14 18:10:27.574450, 100278272, 32768, 0, 0,
2021-03-14 18:10:27.776585, 100278272, 32768, 0, 0,
2021-03-14 18:10:27.978752, 100278272, 32768, 0, 0,
2021-03-14 18:10:28.180091, 100278272, 32768, 0, 0,
2021-03-14 18:10:28.381944, 100278272, 32768, 0, 0,
2021-03-14 18:10:28.583898, 100278272, 32768, 0, 0,
2021-03-14 18:10:28.785403, 100278272, 32768, 0, 0,
2021-03-14 18:10:28.987310, 100278272, 32768, 0, 0,
2021-03-14 18:10:29.189311, 100278272, 32768, 0, 0,
2021-03-14 18:10:29.366040,,,,,Pages Used:9812 Free:14670
2021-03-14 18:10:29.391320, 100278272, 32768, 0, 0,
2021-03-14 18:10:29.593432, 100278272, 32768, 0, 0,
2021-03-14 18:10:29.795340, 100278272, 32768, 0, 0,
2021-03-14 18:10:29.997343, 100278272, 32768, 0, 0,
2021-03-14 18:10:30.199250, 100278272, 32768, 0, 0,
2021-03-14 18:10:30.401139, 100278272, 32768, 0, 0,
2021-03-14 18:10:30.603286, 100278272, 32768, 0, 0,
2021-03-14 18:10:30.805204, 100278272, 32768, 0, 0,
2021-03-14 18:10:31.007135, 100278272, 32768, 0, 0,
2021-03-14 18:10:31.209150, 100278272, 32768, 0, 0,
2021-03-14 18:10:31.410041, 100278272, 32768, 0, 0,
2021-03-14 18:10:31.612178, 100278272, 32768, 0, 0,
2021-03-14 18:10:31.814135, 100278272, 32768, 0, 0,
2021-03-14 18:10:32.016078, 100278272, 32768, 0, 0,
2021-03-14 18:10:32.217926, 100278272, 32768, 0, 0,
2021-03-14 18:10:32.418796, 100278272, 32768, 0, 0,
2021-03-14 18:10:32.620121, 100278272, 32768, 0, 0,
2021-03-14 18:10:32.769977,,,,,incremental_vacuum(520)
2021-03-14 18:10:32.822027, 100278272, 32768, 0, 0,
2021-03-14 18:10:33.023800, 100278272, 32768, 0, 0,
2021-03-14 18:10:33.235418, 100278272, 32768, 16512, 0,
2021-03-14 18:10:33.436258, 100278272, 32768, 374952, 0,
2021-03-14 18:10:33.638685, 100278272, 32768, 374952, 0,
2021-03-14 18:10:33.840980, 100278272, 32768, 374952, 0,
2021-03-14 18:10:34.043009, 100278272, 32768, 374952, 0,
2021-03-14 18:10:34.245307, 100278272, 32768, 374952, 0,
2021-03-14 18:10:34.447538, 100278272, 32768, 374952, 0,
2021-03-14 18:10:34.649893, 100278272, 32768, 374952, 0,
2021-03-14 18:10:34.852050, 100278272, 32768, 374952, 0,
2021-03-14 18:10:35.054173, 100278272, 32768, 374952, 0,
2021-03-14 18:10:35.256467, 100278272, 32768, 374952, 0,
2021-03-14 18:10:35.457354, 100278272, 32768, 374952, 0,
2021-03-14 18:10:35.659615, 100278272, 32768, 374952, 0,
2021-03-14 18:10:35.861362, 100278272, 32768, 374952, 0,
2021-03-14 18:10:36.063584, 100278272, 32768, 374952, 0,
2021-03-14 18:10:36.265512, 100278272, 32768, 374952, 0,
2021-03-14 18:10:36.309417,,,,,Pages Used:9812 Free:14150
2021-03-14 18:10:36.467230, 100278272, 32768, 374952, 0,
2021-03-14 18:10:36.669022, 100278272, 32768, 374952, 0,
2021-03-14 18:10:36.870970, 100278272, 32768, 374952, 0,
2021-03-14 18:10:37.072957, 100278272, 32768, 374952, 0,
2021-03-14 18:10:37.274924, 100278272, 32768, 374952, 0,
2021-03-14 18:10:37.476796, 100278272, 32768, 374952, 0,
2021-03-14 18:10:37.678948, 100278272, 32768, 374952, 0,
2021-03-14 18:10:37.880929, 100278272, 32768, 374952, 0,
2021-03-14 18:10:38.082871, 100278272, 32768, 374952, 0,
2021-03-14 18:10:38.285214, 100278272, 32768, 374952, 0,
2021-03-14 18:10:38.487242, 100278272, 32768, 374952, 0,
2021-03-14 18:10:38.689631, 100278272, 32768, 374952, 0,
2021-03-14 18:10:38.891810, 100278272, 32768, 374952, 0,
2021-03-14 18:10:39.094036, 100278272, 32768, 374952, 0,
2021-03-14 18:10:39.296232, 100278272, 32768, 374952, 0,
2021-03-14 18:10:39.498392, 100278272, 32768, 374952, 0,
2021-03-14 18:10:39.700904, 100278272, 32768, 374952, 0,
2021-03-14 18:10:39.712327,,,,,incremental_vacuum(520)
2021-03-14 18:10:39.903208, 100278272, 32768, 374952, 0,
2021-03-14 18:10:40.105398, 100278272, 32768, 374952, 0,
2021-03-14 18:10:40.307662, 100278272, 32768, 749872, 0,
2021-03-14 18:10:40.509858, 100278272, 32768, 749872, 0,
2021-03-14 18:10:40.712307, 100278272, 32768, 749872, 0,
2021-03-14 18:10:40.914481, 100278272, 32768, 749872, 0,
2021-03-14 18:10:41.116656, 100278272, 32768, 749872, 0,
2021-03-14 18:10:41.318870, 100278272, 32768, 749872, 0,
2021-03-14 18:10:41.520925, 100278272, 32768, 749872, 0,
2021-03-14 18:10:41.723388, 100278272, 32768, 749872, 0,
2021-03-14 18:10:41.925521, 100278272, 32768, 749872, 0,
2021-03-14 18:10:42.127942, 100278272, 32768, 749872, 0,
2021-03-14 18:10:42.330151, 100278272, 32768, 749872, 0,
2021-03-14 18:10:42.532671, 100278272, 32768, 749872, 0,
2021-03-14 18:10:42.735104, 100278272, 32768, 749872, 0,
2021-03-14 18:10:42.937133, 100278272, 32768, 749872, 0,
2021-03-14 18:10:43.139305, 100278272, 32768, 749872, 0,
2021-03-14 18:10:43.225858,,,,,Pages Used:9811 Free:13630
2021-03-14 18:10:43.341627, 100278272, 32768, 749872, 0,
2021-03-14 18:10:43.543692, 100278272, 32768, 749872, 0,
2021-03-14 18:10:43.746166, 100278272, 32768, 749872, 0,
2021-03-14 18:10:43.948391, 100278272, 32768, 749872, 0,
2021-03-14 18:10:44.150599, 100278272, 32768, 749872, 0,
2021-03-14 18:10:44.352909, 100278272, 32768, 749872, 0,
2021-03-14 18:10:44.554116, 100278272, 32768, 749872, 0,
2021-03-14 18:10:44.756225, 100278272, 32768, 749872, 0,
2021-03-14 18:10:44.958197, 100278272, 32768, 749872, 0,
2021-03-14 18:10:45.160143, 100278272, 32768, 749872, 0,
2021-03-14 18:10:45.362140, 100278272, 32768, 749872, 0,
2021-03-14 18:10:45.564398, 100278272, 32768, 749872, 0,
2021-03-14 18:10:45.766621, 100278272, 32768, 749872, 0,
2021-03-14 18:10:45.968896, 100278272, 32768, 749872, 0,
2021-03-14 18:10:46.171123, 100278272, 32768, 749872, 0,
2021-03-14 18:10:46.373121, 100278272, 32768, 749872, 0,
2021-03-14 18:10:46.575060, 100278272, 32768, 749872, 0,
2021-03-14 18:10:46.629775,,,,,incremental_vacuum(520)
2021-03-14 18:10:46.777296, 100278272, 32768, 749872, 0,
2021-03-14 18:10:46.979274, 100278272, 32768, 749872, 0,
2021-03-14 18:10:47.181011, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:47.382950, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:47.584885, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:47.787002, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:47.988934, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:48.190833, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:48.392805, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:48.594632, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:48.796616, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:48.998527, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:49.200526, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:49.402484, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:49.604441, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:49.806616, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:50.008606, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:50.140717,,,,,Pages Used:9810 Free:13110
2021-03-14 18:10:50.210597, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:50.412577, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:50.614468, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:50.816594, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:51.018578, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:51.220578, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:51.422399, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:51.624639, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:51.827119, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:52.029348, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:52.231526, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:52.433740, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:52.635904, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:52.838403, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:53.040605, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:53.242834, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:53.444871, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:53.544613,,,,,incremental_vacuum(520)
2021-03-14 18:10:53.646857, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:53.849030, 100278272, 32768, 1128912, 0,
2021-03-14 18:10:54.051307, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:54.253507, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:54.455398, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:54.657546, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:54.859964, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:55.063131, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:55.265271, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:55.469627, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:55.671815, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:55.874331, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:56.076540, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:56.278647, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:56.480889, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:56.683063, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:56.885523, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:57.048131,,,,,Pages Used:9810 Free:12590
2021-03-14 18:10:57.087832, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:57.289970, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:57.492180, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:57.694316, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:57.896725, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:58.098860, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:58.301032, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:58.503232, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:58.705398, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:58.907845, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:59.110090, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:59.312241, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:59.514460, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:59.716662, 100278272, 32768, 1503832, 0,
2021-03-14 18:10:59.919110, 100278272, 32768, 1503832, 0,
2021-03-14 18:11:00.121208, 100278272, 32768, 1503832, 0,
2021-03-14 18:11:00.322450, 100278272, 32768, 1503832, 0,
2021-03-14 18:11:00.452066,,,,,incremental_vacuum(520)
2021-03-14 18:11:00.524742, 100278272, 32768, 1503832, 0,
2021-03-14 18:11:00.726870, 100278272, 32768, 1503832, 0,
2021-03-14 18:11:00.990051, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:01.191989, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:01.393900, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:01.595487, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:01.797481, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:01.999623, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:02.201579, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:02.403482, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:02.605107, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:02.807042, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.009178, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.211104, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.413067, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.615014, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.816960, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:03.992193,,,,,Pages Used:9809 Free:12070
2021-03-14 18:11:04.019181, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:04.221160, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:04.423010, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:04.625204, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:04.827362, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:05.029828, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:05.231988, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:05.433799, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:05.636013, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:05.838151, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:06.040589, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:06.242805, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:06.443666, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:06.645622, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:06.847567, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:07.050003, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:07.252207, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:07.396067,,,,,incremental_vacuum(520)
2021-03-14 18:11:07.454440, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:07.656669, 100278272, 32768, 1882872, 0,
2021-03-14 18:11:07.887656, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:08.089797, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:08.291732, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:08.493691, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:08.695670, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:08.897635, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:09.099748, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:09.301724, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:09.503640, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:09.705628, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:09.907591, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:10.110060, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:10.312220, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:10.514394, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:10.716670, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:10.890036,,,,,Pages Used:9809 Free:11550
2021-03-14 18:11:10.918980, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:11.121421, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:11.323613, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:11.525749, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:11.727928, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:11.930117, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:12.132516, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:12.334618, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:12.536610, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:12.738730, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:12.940644, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:13.142767, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:13.344775, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:13.546879, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:13.749136, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:13.951320, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:14.153780, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:14.293964,,,,,incremental_vacuum(520)
2021-03-14 18:11:14.356022, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:14.557973, 100278272, 32768, 2257792, 0,
2021-03-14 18:11:14.821198, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:15.023061, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:15.225567, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:15.427922, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:15.630155, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:15.832302, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:16.034459, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:16.236905, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:16.438821, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:16.641006, 100278272, 32768, 2636832, 0,
2021-03-14 18:11:16.843207, 100278272, 32768, 2636832, 0,
