timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:19:05.776248, 100278272, 32768, 0, 0,
2021-03-14 18:19:05.978426, 100278272, 32768, 0, 0,
2021-03-14 18:19:06.180691, 100278272, 32768, 0, 0,
2021-03-14 18:19:06.382842, 100278272, 32768, 0, 0,
2021-03-14 18:19:06.585308, 100278272, 32768, 0, 0,
2021-03-14 18:19:06.787518, 100278272, 32768, 0, 0,
2021-03-14 18:19:06.989698, 100278272, 32768, 0, 0,
2021-03-14 18:19:07.191680, 100278272, 32768, 0, 0,
2021-03-14 18:19:07.393663, 100278272, 32768, 0, 0,
2021-03-14 18:19:07.500393,,,,,Deleting rows 85 to 99
2021-03-14 18:19:07.595872, 100278272, 32768, 0, 0,
2021-03-14 18:19:07.797814, 100278272, 32768, 0, 0,
2021-03-14 18:19:08.067489, 100278272, 32768, 1017672, 0,
2021-03-14 18:19:08.279158, 100278272, 32768, 3077672, 0,
2021-03-14 18:19:08.490544, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:08.754361, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:08.955367, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:09.156151, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:09.366555, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:09.567548, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:09.768756, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:10.061193, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:10.263414, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:10.464444, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:10.666598, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:10.869053, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:11.071211, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:11.273345, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:11.475537, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:11.677686, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:11.880085, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:12.082220, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:12.284388, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:12.486510, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:12.688796, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:12.891219, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:13.093513, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:13.222340,,,,,Pages Used:20815 Free:3667
2021-03-14 18:19:13.295451, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:13.497310, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:13.699325, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:13.901798, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:14.103962, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:14.306091, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:14.508326, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:14.710462, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:14.912896, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:15.115068, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:15.317275, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:15.519300, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:15.721476, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:15.923949, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:16.126174, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:16.328214, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:16.530414, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:16.626231,,,,,Checkpoint (truncate)
2021-03-14 18:19:16.732760, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:16.935229, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:17.193607, 100278272, 32768, 0, 0,
2021-03-14 18:19:17.395942, 100278272, 32768, 0, 0,
2021-03-14 18:19:17.598165, 100278272, 32768, 0, 0,
2021-03-14 18:19:17.800245, 100278272, 32768, 0, 0,
2021-03-14 18:19:18.002738, 100278272, 32768, 0, 0,
2021-03-14 18:19:18.204936, 100278272, 32768, 0, 0,
2021-03-14 18:19:18.407154, 100278272, 32768, 0, 0,
2021-03-14 18:19:18.609292, 100278272, 32768, 0, 0,
2021-03-14 18:19:18.811411, 100278272, 32768, 0, 0,
2021-03-14 18:19:19.013885, 100278272, 32768, 0, 0,
2021-03-14 18:19:19.216046, 100278272, 32768, 0, 0,
2021-03-14 18:19:19.417139, 100278272, 32768, 0, 0,
2021-03-14 18:19:19.619323, 100278272, 32768, 0, 0,
2021-03-14 18:19:19.821495, 100278272, 32768, 0, 0,
2021-03-14 18:19:20.023960, 100278272, 32768, 0, 0,
2021-03-14 18:19:20.196910,,,,,Closing connection
2021-03-14 18:19:20.226286, 100278272, 32768, 0, 0,
2021-03-14 18:19:20.428036, 100278272, 32768, 0, 0,
2021-03-14 18:19:20.630148, 100278272, 0, 0, 0,
2021-03-14 18:19:20.832185, 100278272, 0, 0, 0,
2021-03-14 18:19:21.034376, 100278272, 0, 0, 0,
2021-03-14 18:19:21.236459, 100278272, 0, 0, 0,
2021-03-14 18:19:21.437479, 100278272, 0, 0, 0,
2021-03-14 18:19:21.639589, 100278272, 0, 0, 0,
2021-03-14 18:19:21.841660, 100278272, 0, 0, 0,
2021-03-14 18:19:22.043742, 100278272, 0, 0, 0,
2021-03-14 18:19:22.245817, 100278272, 0, 0, 0,
2021-03-14 18:19:22.447868, 100278272, 0, 0, 0,
2021-03-14 18:19:22.649990, 100278272, 0, 0, 0,
2021-03-14 18:19:22.852015, 100278272, 0, 0, 0,
2021-03-14 18:19:23.054187, 100278272, 0, 0, 0,
2021-03-14 18:19:23.256357, 100278272, 0, 0, 0,
2021-03-14 18:19:23.458516, 100278272, 0, 0, 0,
