timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:52:40.874426, 57327616, 196608, 100878232, 0,
2021-03-14 17:52:41.075413, 71540736, 196608, 100878232, 0,
2021-03-14 17:52:41.276460, 86216704, 196608, 100878232, 0,
2021-03-14 17:52:42.674954, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:42.877000, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:43.079174, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:43.281352, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:43.483515, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:43.686026, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:43.888175, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:44.090357, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:44.292606, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:44.494686, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:44.696204, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:44.898468, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:45.100720, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:45.302874, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:45.505003, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:45.676481,,,,,Checkpoint (truncate)
2021-03-14 17:52:45.707674, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:45.909896, 100278272, 196608, 100878232, 0,
2021-03-14 17:52:46.111920, 100278272, 196608, 0, 0,
2021-03-14 17:52:46.314173, 100278272, 196608, 0, 0,
2021-03-14 17:52:46.516159, 100278272, 196608, 0, 0,
2021-03-14 17:52:46.718552, 100278272, 196608, 0, 0,
2021-03-14 17:52:46.920764, 100278272, 196608, 0, 0,
2021-03-14 17:52:47.122951, 100278272, 196608, 0, 0,
2021-03-14 17:52:47.324860, 100278272, 196608, 0, 0,
2021-03-14 17:52:47.527033, 100278272, 196608, 0, 0,
2021-03-14 17:52:47.729617, 100278272, 196608, 0, 0,
2021-03-14 17:52:47.931807, 100278272, 196608, 0, 0,
2021-03-14 17:52:48.134019, 100278272, 196608, 0, 0,
2021-03-14 17:52:48.336172, 100278272, 196608, 0, 0,
2021-03-14 17:52:48.538353, 100278272, 196608, 0, 0,
2021-03-14 17:52:48.740530, 100278272, 196608, 0, 0,
2021-03-14 17:52:48.942426, 100278272, 196608, 0, 0,
2021-03-14 17:52:49.094414,,,,,Closing connection
2021-03-14 17:52:49.144624, 100278272, 196608, 0, 0,
2021-03-14 17:52:49.346534, 100278272, 196608, 0, 0,
2021-03-14 17:52:49.548571, 100278272, 0, 0, 0,
2021-03-14 17:52:49.750765, 100278272, 0, 0, 0,
2021-03-14 17:52:49.952858, 100278272, 0, 0, 0,
2021-03-14 17:52:50.154906, 100278272, 0, 0, 0,
2021-03-14 17:52:50.357003, 100278272, 0, 0, 0,
2021-03-14 17:52:50.558918, 100278272, 0, 0, 0,
2021-03-14 17:52:50.761183, 100278272, 0, 0, 0,
2021-03-14 17:52:50.963450, 100278272, 0, 0, 0,
2021-03-14 17:52:51.165590, 100278272, 0, 0, 0,
2021-03-14 17:52:51.367830, 100278272, 0, 0, 0,
2021-03-14 17:52:51.570148, 100278272, 0, 0, 0,
2021-03-14 17:52:51.772617, 100278272, 0, 0, 0,
2021-03-14 17:52:51.974766, 100278272, 0, 0, 0,
2021-03-14 17:52:52.176986, 100278272, 0, 0, 0,
2021-03-14 17:52:52.379149, 100278272, 0, 0, 0,
