timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:21:45.934704, 45133824, 32768, 5117072, 0,
2021-03-14 18:21:46.135662, 45133824, 32768, 5117072, 0,
2021-03-14 18:21:46.462378, 50143232, 32768, 5117072, 0,
2021-03-14 18:21:46.663491, 50143232, 32768, 5117072, 0,
2021-03-14 18:21:46.886487, 50147328, 32768, 5117072, 0,
2021-03-14 18:21:47.142439, 55160832, 32768, 5117072, 0,
2021-03-14 18:21:47.343276, 55160832, 32768, 5117072, 0,
2021-03-14 18:21:47.592877, 55160832, 32768, 5117072, 0,
2021-03-14 18:21:47.827541, 60170240, 32768, 5117072, 0,
2021-03-14 18:21:48.086053, 60170240, 32768, 5117072, 0,
2021-03-14 18:21:48.295470, 60178432, 32768, 5117072, 0,
2021-03-14 18:21:48.616411, 65187840, 32768, 5117072, 0,
2021-03-14 18:21:48.817480, 65187840, 32768, 5117072, 0,
2021-03-14 18:21:49.023579, 65187840, 32768, 5117072, 0,
2021-03-14 18:21:49.382217, 70197248, 32768, 5117072, 0,
2021-03-14 18:21:49.583054, 70197248, 32768, 5117072, 0,
2021-03-14 18:21:49.822569, 70205440, 32768, 5117072, 0,
2021-03-14 18:21:50.056844, 75214848, 32768, 5117072, 0,
2021-03-14 18:21:50.258540, 75214848, 32768, 5117072, 0,
2021-03-14 18:21:50.459359, 75214848, 32768, 5117072, 0,
2021-03-14 18:21:50.824734, 80224256, 32768, 5117072, 0,
2021-03-14 18:21:51.025761, 80224256, 32768, 5117072, 0,
2021-03-14 18:21:51.287501, 80228352, 32768, 5117072, 0,
2021-03-14 18:21:51.543085, 85241856, 32768, 5117072, 0,
2021-03-14 18:21:51.744710, 85241856, 32768, 5117072, 0,
2021-03-14 18:21:52.001249, 85241856, 32768, 5117072, 0,
2021-03-14 18:21:52.289074, 90251264, 32768, 5117072, 0,
2021-03-14 18:21:52.551396, 90251264, 32768, 5117072, 0,
2021-03-14 18:21:52.753522, 90796032, 32768, 5117072, 0,
2021-03-14 18:21:52.996956, 95268864, 32768, 5117072, 0,
2021-03-14 18:21:53.197781, 95268864, 32768, 5117072, 0,
2021-03-14 18:21:53.443104, 95272960, 32768, 5117072, 0,
2021-03-14 18:21:53.669108, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:53.871012, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:54.072837, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:54.274438, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:54.476580, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:54.678529, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:54.880519, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:55.082452, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:55.284373, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:55.485520, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:55.687443, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:55.889418, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:56.090869, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:56.292921, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:56.495052, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:56.671051,,,,,Deleting rows 85 to 99
2021-03-14 18:21:56.697101, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:56.899036, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:57.137012, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:57.347909, 100278272, 32768, 5117072, 0,
2021-03-14 18:21:57.549049, 100278272, 32768, 5124096, 0,
2021-03-14 18:21:57.832571, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:58.066225, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:58.434837, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:58.665432, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:58.866409, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:59.173478, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:59.375471, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:59.577388, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:59.779569, 100278272, 32768, 5137672, 0,
2021-03-14 18:21:59.981165, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:00.182721, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:00.384143, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:00.586069, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:00.788226, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:00.990179, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:01.192128, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:01.394314, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:01.596564, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:01.798960, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:02.001045, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:02.203204, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:02.333132,,,,,Checkpoint (truncate)
2021-03-14 18:22:02.405483, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:02.607660, 100278272, 32768, 5137672, 0,
2021-03-14 18:22:02.927933, 100278272, 32768, 0, 0,
2021-03-14 18:22:03.130063, 100278272, 32768, 0, 0,
2021-03-14 18:22:03.332013, 100278272, 32768, 0, 0,
2021-03-14 18:22:03.533970, 100278272, 32768, 0, 0,
2021-03-14 18:22:03.735940, 100278272, 32768, 0, 0,
2021-03-14 18:22:03.938084, 100278272, 32768, 0, 0,
2021-03-14 18:22:04.139839, 100278272, 32768, 0, 0,
2021-03-14 18:22:04.341502, 100278272, 32768, 0, 0,
2021-03-14 18:22:04.543091, 100278272, 32768, 0, 0,
2021-03-14 18:22:04.745058, 100278272, 32768, 0, 0,
2021-03-14 18:22:04.947235, 100278272, 32768, 0, 0,
2021-03-14 18:22:05.149189, 100278272, 32768, 0, 0,
2021-03-14 18:22:05.351333, 100278272, 32768, 0, 0,
2021-03-14 18:22:05.553491, 100278272, 32768, 0, 0,
2021-03-14 18:22:05.755634, 100278272, 32768, 0, 0,
2021-03-14 18:22:05.931351,,,,,Pages Used:20815 Free:3667
2021-03-14 18:22:05.958225, 100278272, 32768, 0, 0,
2021-03-14 18:22:06.160481, 100278272, 32768, 0, 0,
2021-03-14 18:22:06.362601, 100278272, 32768, 0, 0,
2021-03-14 18:22:06.563955, 100278272, 32768, 0, 0,
2021-03-14 18:22:06.766220, 100278272, 32768, 0, 0,
2021-03-14 18:22:06.968723, 100278272, 32768, 0, 0,
2021-03-14 18:22:07.170883, 100278272, 32768, 0, 0,
2021-03-14 18:22:07.372977, 100278272, 32768, 0, 0,
2021-03-14 18:22:07.575157, 100278272, 32768, 0, 0,
2021-03-14 18:22:07.777348, 100278272, 32768, 0, 0,
2021-03-14 18:22:07.979836, 100278272, 32768, 0, 0,
2021-03-14 18:22:08.182017, 100278272, 32768, 0, 0,
2021-03-14 18:22:08.383849, 100278272, 32768, 0, 0,
2021-03-14 18:22:08.585804, 100278272, 32768, 0, 0,
2021-03-14 18:22:08.787763, 100278272, 32768, 0, 0,
2021-03-14 18:22:08.989950, 100278272, 32768, 0, 0,
2021-03-14 18:22:09.191886, 100278272, 32768, 0, 0,
2021-03-14 18:22:09.332396,,,,,incremental_vacuum(595)
2021-03-14 18:22:09.393931, 100278272, 32768, 0, 0,
2021-03-14 18:22:09.595885, 100278272, 32768, 0, 0,
2021-03-14 18:22:09.824067, 100278272, 32768, 16512, 0,
2021-03-14 18:22:10.026618, 100278272, 32768, 679832, 0,
2021-03-14 18:22:10.228782, 100278272, 32768, 679832, 0,
2021-03-14 18:22:10.430765, 100278272, 32768, 679832, 0,
2021-03-14 18:22:10.633042, 100278272, 32768, 679832, 0,
2021-03-14 18:22:10.835180, 100278272, 32768, 679832, 0,
2021-03-14 18:22:11.037610, 100278272, 32768, 679832, 0,
2021-03-14 18:22:11.239768, 100278272, 32768, 679832, 0,
2021-03-14 18:22:11.441694, 100278272, 32768, 679832, 0,
2021-03-14 18:22:11.643803, 100278272, 32768, 679832, 0,
2021-03-14 18:22:11.845986, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.048491, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.250655, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.453009, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.655180, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.857339, 100278272, 32768, 679832, 0,
2021-03-14 18:22:12.930004,,,,,Checkpoint (passive)
2021-03-14 18:22:13.059924, 100278272, 32768, 679832, 0,
2021-03-14 18:22:13.262128, 100278272, 32768, 679832, 0,
2021-03-14 18:22:13.463616, 97841152, 32768, 679832, 0,
2021-03-14 18:22:13.665605, 97841152, 32768, 679832, 0,
2021-03-14 18:22:13.867537, 97841152, 32768, 679832, 0,
2021-03-14 18:22:14.069773, 97841152, 32768, 679832, 0,
2021-03-14 18:22:14.271724, 97841152, 32768, 679832, 0,
2021-03-14 18:22:14.473700, 97841152, 32768, 679832, 0,
2021-03-14 18:22:14.675660, 97841152, 32768, 679832, 0,
2021-03-14 18:22:14.877627, 97841152, 32768, 679832, 0,
2021-03-14 18:22:15.079808, 97841152, 32768, 679832, 0,
2021-03-14 18:22:15.281758, 97841152, 32768, 679832, 0,
2021-03-14 18:22:15.483595, 97841152, 32768, 679832, 0,
2021-03-14 18:22:15.685501, 97841152, 32768, 679832, 0,
2021-03-14 18:22:15.887435, 97841152, 32768, 679832, 0,
2021-03-14 18:22:16.089632, 97841152, 32768, 679832, 0,
2021-03-14 18:22:16.291587, 97841152, 32768, 679832, 0,
2021-03-14 18:22:16.464415,,,,,WAL to DB: 165
2021-03-14 18:22:16.493750, 97841152, 32768, 679832, 0,
2021-03-14 18:22:16.695962, 97841152, 32768, 679832, 0,
2021-03-14 18:22:16.898188, 97841152, 32768, 679832, 0,
2021-03-14 18:22:17.100647, 97841152, 32768, 679832, 0,
2021-03-14 18:22:17.302752, 97841152, 32768, 679832, 0,
2021-03-14 18:22:17.504840, 97841152, 32768, 679832, 0,
2021-03-14 18:22:17.706774, 97841152, 32768, 679832, 0,
2021-03-14 18:22:17.908713, 97841152, 32768, 679832, 0,
2021-03-14 18:22:18.111210, 97841152, 32768, 679832, 0,
2021-03-14 18:22:18.313188, 97841152, 32768, 679832, 0,
2021-03-14 18:22:18.515090, 97841152, 32768, 679832, 0,
2021-03-14 18:22:18.717035, 97841152, 32768, 679832, 0,
2021-03-14 18:22:18.918973, 97841152, 32768, 679832, 0,
2021-03-14 18:22:19.121169, 97841152, 32768, 679832, 0,
2021-03-14 18:22:19.323075, 97841152, 32768, 679832, 0,
2021-03-14 18:22:19.525261, 97841152, 32768, 679832, 0,
2021-03-14 18:22:19.727421, 97841152, 32768, 679832, 0,
2021-03-14 18:22:19.866100,,,,,incremental_vacuum(595)
2021-03-14 18:22:19.929798, 97841152, 32768, 679832, 0,
2021-03-14 18:22:20.132300, 97841152, 32768, 679832, 0,
2021-03-14 18:22:20.333507, 97841152, 32768, 679832, 0,
2021-03-14 18:22:20.535456, 97841152, 32768, 688072, 0,
2021-03-14 18:22:20.737415, 97841152, 32768, 688072, 0,
2021-03-14 18:22:20.939351, 97841152, 32768, 688072, 0,
2021-03-14 18:22:21.141504, 97841152, 32768, 688072, 0,
2021-03-14 18:22:21.343609, 97841152, 32768, 688072, 0,
2021-03-14 18:22:21.545592, 97841152, 32768, 688072, 0,
2021-03-14 18:22:21.747079, 97841152, 32768, 688072, 0,
2021-03-14 18:22:21.949033, 97841152, 32768, 688072, 0,
2021-03-14 18:22:22.151255, 97841152, 32768, 688072, 0,
2021-03-14 18:22:22.353222, 97841152, 32768, 688072, 0,
2021-03-14 18:22:22.555147, 97841152, 32768, 688072, 0,
2021-03-14 18:22:22.757079, 97841152, 32768, 688072, 0,
2021-03-14 18:22:22.959012, 97841152, 32768, 688072, 0,
2021-03-14 18:22:23.161138, 97841152, 32768, 688072, 0,
2021-03-14 18:22:23.362447, 97841152, 32768, 688072, 0,
2021-03-14 18:22:23.408399,,,,,Checkpoint (passive)
2021-03-14 18:22:23.564698, 97841152, 32768, 688072, 0,
2021-03-14 18:22:23.766615, 97841152, 32768, 688072, 0,
2021-03-14 18:22:23.968744, 95399936, 32768, 688072, 0,
2021-03-14 18:22:24.171226, 95399936, 32768, 688072, 0,
2021-03-14 18:22:24.373419, 95399936, 32768, 688072, 0,
2021-03-14 18:22:24.575593, 95399936, 32768, 688072, 0,
2021-03-14 18:22:24.777746, 95399936, 32768, 688072, 0,
2021-03-14 18:22:24.979922, 95399936, 32768, 688072, 0,
2021-03-14 18:22:25.182468, 95399936, 32768, 688072, 0,
2021-03-14 18:22:25.384354, 95399936, 32768, 688072, 0,
2021-03-14 18:22:25.586536, 95399936, 32768, 688072, 0,
2021-03-14 18:22:25.788441, 95399936, 32768, 688072, 0,
2021-03-14 18:22:25.990613, 95399936, 32768, 688072, 0,
2021-03-14 18:22:26.193082, 95399936, 32768, 688072, 0,
2021-03-14 18:22:26.394108, 95399936, 32768, 688072, 0,
2021-03-14 18:22:26.595626, 95399936, 32768, 688072, 0,
2021-03-14 18:22:26.797035, 95399936, 32768, 688072, 0,
2021-03-14 18:22:26.907590,,,,,WAL to DB: 167
2021-03-14 18:22:26.999044, 95399936, 32768, 688072, 0,
2021-03-14 18:22:27.201226, 95399936, 32768, 688072, 0,
2021-03-14 18:22:27.403373, 95399936, 32768, 688072, 0,
2021-03-14 18:22:27.605497, 95399936, 32768, 688072, 0,
2021-03-14 18:22:27.807585, 95399936, 32768, 688072, 0,
2021-03-14 18:22:28.009749, 95399936, 32768, 688072, 0,
2021-03-14 18:22:28.212240, 95399936, 32768, 688072, 0,
2021-03-14 18:22:28.413413, 95399936, 32768, 688072, 0,
2021-03-14 18:22:28.615378, 95399936, 32768, 688072, 0,
2021-03-14 18:22:28.817376, 95399936, 32768, 688072, 0,
2021-03-14 18:22:29.019342, 95399936, 32768, 688072, 0,
2021-03-14 18:22:29.221551, 95399936, 32768, 688072, 0,
2021-03-14 18:22:29.423414, 95399936, 32768, 688072, 0,
2021-03-14 18:22:29.625385, 95399936, 32768, 688072, 0,
2021-03-14 18:22:29.827269, 95399936, 32768, 688072, 0,
2021-03-14 18:22:30.029215, 95399936, 32768, 688072, 0,
2021-03-14 18:22:30.231381, 95399936, 32768, 688072, 0,
2021-03-14 18:22:30.311494,,,,,incremental_vacuum(595)
2021-03-14 18:22:30.433415, 95399936, 32768, 688072, 0,
2021-03-14 18:22:30.634851, 95399936, 32768, 688072, 0,
2021-03-14 18:22:30.894254, 95399936, 32768, 688072, 0,
2021-03-14 18:22:31.096214, 95399936, 32768, 688072, 0,
2021-03-14 18:22:31.298233, 95399936, 32768, 688072, 0,
2021-03-14 18:22:31.500096, 95399936, 32768, 688072, 0,
2021-03-14 18:22:31.702058, 95399936, 32768, 688072, 0,
2021-03-14 18:22:31.903871, 95399936, 32768, 688072, 0,
2021-03-14 18:22:32.105814, 95399936, 32768, 688072, 0,
2021-03-14 18:22:32.308005, 95399936, 32768, 688072, 0,
2021-03-14 18:22:32.509905, 95399936, 32768, 688072, 0,
2021-03-14 18:22:32.711841, 95399936, 32768, 688072, 0,
2021-03-14 18:22:32.913797, 95399936, 32768, 688072, 0,
2021-03-14 18:22:33.115706, 95399936, 32768, 688072, 0,
2021-03-14 18:22:33.317919, 95399936, 32768, 688072, 0,
2021-03-14 18:22:33.520060, 95399936, 32768, 688072, 0,
2021-03-14 18:22:33.722241, 95399936, 32768, 688072, 0,
2021-03-14 18:22:33.896625,,,,,Checkpoint (passive)
2021-03-14 18:22:33.924559, 95399936, 32768, 688072, 0,
2021-03-14 18:22:34.126815, 95399936, 32768, 688072, 0,
2021-03-14 18:22:34.407643, 92958720, 32768, 688072, 0,
2021-03-14 18:22:34.609744, 92958720, 32768, 688072, 0,
2021-03-14 18:22:34.811731, 92958720, 32768, 688072, 0,
2021-03-14 18:22:35.013947, 92958720, 32768, 688072, 0,
2021-03-14 18:22:35.216145, 92958720, 32768, 688072, 0,
2021-03-14 18:22:35.417654, 92958720, 32768, 688072, 0,
2021-03-14 18:22:35.619840, 92958720, 32768, 688072, 0,
2021-03-14 18:22:35.822021, 92958720, 32768, 688072, 0,
2021-03-14 18:22:36.024203, 92958720, 32768, 688072, 0,
2021-03-14 18:22:36.226377, 92958720, 32768, 688072, 0,
2021-03-14 18:22:36.428838, 92958720, 32768, 688072, 0,
2021-03-14 18:22:36.630996, 92958720, 32768, 688072, 0,
2021-03-14 18:22:36.833148, 92958720, 32768, 688072, 0,
2021-03-14 18:22:37.034853, 92958720, 32768, 688072, 0,
2021-03-14 18:22:37.236784, 92958720, 32768, 688072, 0,
2021-03-14 18:22:37.409241,,,,,WAL to DB: 167
2021-03-14 18:22:37.438784, 92958720, 32768, 688072, 0,
2021-03-14 18:22:37.640894, 92958720, 32768, 688072, 0,
2021-03-14 18:22:37.842884, 92958720, 32768, 688072, 0,
2021-03-14 18:22:38.045022, 92958720, 32768, 688072, 0,
2021-03-14 18:22:38.247238, 92958720, 32768, 688072, 0,
2021-03-14 18:22:38.448756, 92958720, 32768, 688072, 0,
2021-03-14 18:22:38.650893, 92958720, 32768, 688072, 0,
2021-03-14 18:22:38.853056, 92958720, 32768, 688072, 0,
2021-03-14 18:22:39.055238, 92958720, 32768, 688072, 0,
2021-03-14 18:22:39.257311, 92958720, 32768, 688072, 0,
2021-03-14 18:22:39.458521, 92958720, 32768, 688072, 0,
2021-03-14 18:22:39.660671, 92958720, 32768, 688072, 0,
2021-03-14 18:22:39.862793, 92958720, 32768, 688072, 0,
2021-03-14 18:22:40.064956, 92958720, 32768, 688072, 0,
2021-03-14 18:22:40.267126, 92958720, 32768, 688072, 0,
2021-03-14 18:22:40.469626, 92958720, 32768, 688072, 0,
2021-03-14 18:22:40.671830, 92958720, 32768, 688072, 0,
2021-03-14 18:22:40.812384,,,,,incremental_vacuum(595)
2021-03-14 18:22:40.874148, 92958720, 32768, 688072, 0,
2021-03-14 18:22:41.076329, 92958720, 32768, 688072, 0,
2021-03-14 18:22:41.311413, 92958720, 32768, 688072, 0,
2021-03-14 18:22:41.513249, 92958720, 32768, 688072, 0,
2021-03-14 18:22:41.715116, 92958720, 32768, 688072, 0,
2021-03-14 18:22:41.917335, 92958720, 32768, 688072, 0,
2021-03-14 18:22:42.119502, 92958720, 32768, 688072, 0,
2021-03-14 18:22:42.321692, 92958720, 32768, 688072, 0,
2021-03-14 18:22:42.524006, 92958720, 32768, 688072, 0,
2021-03-14 18:22:42.726197, 92958720, 32768, 688072, 0,
2021-03-14 18:22:42.928410, 92958720, 32768, 688072, 0,
2021-03-14 18:22:43.130561, 92958720, 32768, 688072, 0,
2021-03-14 18:22:43.332781, 92958720, 32768, 688072, 0,
2021-03-14 18:22:43.534979, 92958720, 32768, 688072, 0,
2021-03-14 18:22:43.736969, 92958720, 32768, 688072, 0,
2021-03-14 18:22:43.938886, 92958720, 32768, 688072, 0,
2021-03-14 18:22:44.140895, 92958720, 32768, 688072, 0,
2021-03-14 18:22:44.342838, 92958720, 32768, 688072, 0,
2021-03-14 18:22:44.409662,,,,,Checkpoint (passive)
2021-03-14 18:22:44.545072, 92958720, 32768, 688072, 0,
2021-03-14 18:22:44.747176, 92958720, 32768, 688072, 0,
2021-03-14 18:22:44.949376, 90517504, 32768, 688072, 0,
2021-03-14 18:22:45.151540, 90517504, 32768, 688072, 0,
2021-03-14 18:22:45.353651, 90517504, 32768, 688072, 0,
2021-03-14 18:22:45.555806, 90517504, 32768, 688072, 0,
2021-03-14 18:22:45.757729, 90517504, 32768, 688072, 0,
2021-03-14 18:22:45.959658, 90517504, 32768, 688072, 0,
2021-03-14 18:22:46.161629, 90517504, 32768, 688072, 0,
2021-03-14 18:22:46.363505, 90517504, 32768, 688072, 0,
2021-03-14 18:22:46.565575, 90517504, 32768, 688072, 0,
2021-03-14 18:22:46.767472, 90517504, 32768, 688072, 0,
2021-03-14 18:22:46.969628, 90517504, 32768, 688072, 0,
2021-03-14 18:22:47.171746, 90517504, 32768, 688072, 0,
2021-03-14 18:22:47.374009, 90517504, 32768, 688072, 0,
2021-03-14 18:22:47.576482, 90517504, 32768, 688072, 0,
2021-03-14 18:22:47.778636, 90517504, 32768, 688072, 0,
2021-03-14 18:22:47.893018,,,,,WAL to DB: 166
2021-03-14 18:22:47.980974, 90517504, 32768, 688072, 0,
2021-03-14 18:22:48.183127, 90517504, 32768, 688072, 0,
2021-03-14 18:22:48.384912, 90517504, 32768, 688072, 0,
2021-03-14 18:22:48.587092, 90517504, 32768, 688072, 0,
2021-03-14 18:22:48.789049, 90517504, 32768, 688072, 0,
2021-03-14 18:22:48.991008, 90517504, 32768, 688072, 0,
2021-03-14 18:22:49.192968, 90517504, 32768, 688072, 0,
2021-03-14 18:22:49.394922, 90517504, 32768, 688072, 0,
2021-03-14 18:22:49.597476, 90517504, 32768, 688072, 0,
2021-03-14 18:22:49.799625, 90517504, 32768, 688072, 0,
2021-03-14 18:22:50.001756, 90517504, 32768, 688072, 0,
2021-03-14 18:22:50.203935, 90517504, 32768, 688072, 0,
2021-03-14 18:22:50.405730, 90517504, 32768, 688072, 0,
2021-03-14 18:22:50.608208, 90517504, 32768, 688072, 0,
2021-03-14 18:22:50.809927, 90517504, 32768, 688072, 0,
2021-03-14 18:22:51.011897, 90517504, 32768, 688072, 0,
2021-03-14 18:22:51.213850, 90517504, 32768, 688072, 0,
2021-03-14 18:22:51.296927,,,,,incremental_vacuum(595)
2021-03-14 18:22:51.415832, 90517504, 32768, 688072, 0,
2021-03-14 18:22:51.618053, 90517504, 32768, 688072, 0,
2021-03-14 18:22:51.850247, 90517504, 32768, 688072, 0,
2021-03-14 18:22:52.051993, 90517504, 32768, 688072, 0,
2021-03-14 18:22:52.254160, 90517504, 32768, 688072, 0,
2021-03-14 18:22:52.456256, 90517504, 32768, 688072, 0,
2021-03-14 18:22:52.658766, 90517504, 32768, 688072, 0,
2021-03-14 18:22:52.860927, 90517504, 32768, 688072, 0,
2021-03-14 18:22:53.063102, 90517504, 32768, 688072, 0,
2021-03-14 18:22:53.265313, 90517504, 32768, 688072, 0,
2021-03-14 18:22:53.467425, 90517504, 32768, 688072, 0,
2021-03-14 18:22:53.669947, 90517504, 32768, 688072, 0,
2021-03-14 18:22:53.871827, 90517504, 32768, 688072, 0,
2021-03-14 18:22:54.073803, 90517504, 32768, 688072, 0,
2021-03-14 18:22:54.275771, 90517504, 32768, 688072, 0,
2021-03-14 18:22:54.477778, 90517504, 32768, 688072, 0,
2021-03-14 18:22:54.680001, 90517504, 32768, 688072, 0,
2021-03-14 18:22:54.852326,,,,,Checkpoint (passive)
2021-03-14 18:22:54.881926, 90517504, 32768, 688072, 0,
2021-03-14 18:22:55.083877, 90517504, 32768, 688072, 0,
2021-03-14 18:22:55.361907, 88080384, 32768, 688072, 0,
2021-03-14 18:22:55.563823, 88080384, 32768, 688072, 0,
2021-03-14 18:22:55.766002, 88080384, 32768, 688072, 0,
2021-03-14 18:22:55.967954, 88080384, 32768, 688072, 0,
2021-03-14 18:22:56.169940, 88080384, 32768, 688072, 0,
2021-03-14 18:22:56.371878, 88080384, 32768, 688072, 0,
2021-03-14 18:22:56.573886, 88080384, 32768, 688072, 0,
2021-03-14 18:22:56.776076, 88080384, 32768, 688072, 0,
2021-03-14 18:22:56.978045, 88080384, 32768, 688072, 0,
2021-03-14 18:22:57.179977, 88080384, 32768, 688072, 0,
2021-03-14 18:22:57.381929, 88080384, 32768, 688072, 0,
2021-03-14 18:22:57.584129, 88080384, 32768, 688072, 0,
2021-03-14 18:22:57.786519, 88080384, 32768, 688072, 0,
2021-03-14 18:22:57.988747, 88080384, 32768, 688072, 0,
2021-03-14 18:22:58.191022, 88080384, 32768, 688072, 0,
2021-03-14 18:22:58.363678,,,,,WAL to DB: 167
2021-03-14 18:22:58.393127, 88080384, 32768, 688072, 0,
2021-03-14 18:22:58.595257, 88080384, 32768, 688072, 0,
2021-03-14 18:22:58.797750, 88080384, 32768, 688072, 0,
2021-03-14 18:22:58.999940, 88080384, 32768, 688072, 0,
2021-03-14 18:22:59.202143, 88080384, 32768, 688072, 0,
2021-03-14 18:22:59.403236, 88080384, 32768, 688072, 0,
2021-03-14 18:22:59.605426, 88080384, 32768, 688072, 0,
2021-03-14 18:22:59.807848, 88080384, 32768, 688072, 0,
