timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:14:16.309030, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:16.511096, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:16.713300, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:16.915075, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:17.116758, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:17.318517, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:17.520473, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:17.722571, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:17.924562, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:18.126490, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:18.328544, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:18.530304, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:18.704908,,,,,Deleting rows 0 to 14
2021-03-14 18:14:18.732506, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:18.934463, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:19.198926, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:19.451616, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:19.707013, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:19.951619, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:20.152575, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:20.377870, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:20.627588, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:20.882854, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:21.127315, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:21.329602, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:21.531745, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:21.734032, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:21.936181, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:22.138555, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:22.340803, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:22.542726, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:22.744589, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:22.946495, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:23.148815, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:23.350949, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:23.553119, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:23.755374, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:23.957534, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:24.159962, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:24.217909,,,,,Checkpoint (truncate)
2021-03-14 18:14:24.361872, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:24.563566, 100278272, 32768, 5117072, 0,
2021-03-14 18:14:24.807855, 100278272, 32768, 0, 0,
2021-03-14 18:14:25.010029, 100278272, 32768, 0, 0,
2021-03-14 18:14:25.212466, 100278272, 32768, 0, 0,
2021-03-14 18:14:25.414604, 100278272, 32768, 0, 0,
2021-03-14 18:14:25.616734, 100278272, 32768, 0, 0,
2021-03-14 18:14:25.818978, 100278272, 32768, 0, 0,
2021-03-14 18:14:26.020737, 100278272, 32768, 0, 0,
2021-03-14 18:14:26.222828, 100278272, 32768, 0, 0,
2021-03-14 18:14:26.424664, 100278272, 32768, 0, 0,
2021-03-14 18:14:26.626157, 100278272, 32768, 0, 0,
2021-03-14 18:14:26.828166, 100278272, 32768, 0, 0,
2021-03-14 18:14:27.030107, 100278272, 32768, 0, 0,
2021-03-14 18:14:27.232192, 100278272, 32768, 0, 0,
2021-03-14 18:14:27.434108, 100278272, 32768, 0, 0,
2021-03-14 18:14:27.636043, 100278272, 32768, 0, 0,
2021-03-14 18:14:27.811248,,,,,Pages Used:20815 Free:3667
2021-03-14 18:14:27.838110, 100278272, 32768, 0, 0,
2021-03-14 18:14:28.040088, 100278272, 32768, 0, 0,
2021-03-14 18:14:28.242173, 100278272, 32768, 0, 0,
2021-03-14 18:14:28.444173, 100278272, 32768, 0, 0,
2021-03-14 18:14:28.646336, 100278272, 32768, 0, 0,
2021-03-14 18:14:28.848618, 100278272, 32768, 0, 0,
2021-03-14 18:14:29.050731, 100278272, 32768, 0, 0,
2021-03-14 18:14:29.253115, 100278272, 32768, 0, 0,
2021-03-14 18:14:29.455145, 100278272, 32768, 0, 0,
2021-03-14 18:14:29.657115, 100278272, 32768, 0, 0,
2021-03-14 18:14:29.859172, 100278272, 32768, 0, 0,
2021-03-14 18:14:30.061293, 100278272, 32768, 0, 0,
2021-03-14 18:14:30.263669, 100278272, 32768, 0, 0,
2021-03-14 18:14:30.465171, 100278272, 32768, 0, 0,
2021-03-14 18:14:30.666502, 100278272, 32768, 0, 0,
2021-03-14 18:14:30.868763, 100278272, 32768, 0, 0,
2021-03-14 18:14:31.070932, 100278272, 32768, 0, 0,
2021-03-14 18:14:31.215172,,,,,incremental_vacuum(520)
2021-03-14 18:14:31.273480, 100278272, 32768, 0, 0,
2021-03-14 18:14:31.475615, 100278272, 32768, 0, 0,
2021-03-14 18:14:31.689122, 100278272, 32768, 12392, 0,
2021-03-14 18:14:31.893593, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:32.095759, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:32.298137, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:32.500354, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:32.702512, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:32.904921, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:33.106843, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:33.309347, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:33.511083, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:33.713086, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:33.915147, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:34.117130, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:34.319235, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:34.521314, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:34.723511, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:34.895488,,,,,Checkpoint (passive)
2021-03-14 18:14:34.925929, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:35.128093, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:35.329229, 100278272, 32768, 2175392, 0,
2021-03-14 18:14:35.530561, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:35.732881, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:35.934861, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:36.136641, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:36.338484, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:36.540446, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:36.742345, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:36.944185, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:37.146109, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:37.348152, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:37.549952, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:37.751812, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:37.953838, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:38.155793, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:38.357920, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:38.528859,,,,,Pages Used:20815 Free:3147
2021-03-14 18:14:38.560329, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:38.762512, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:38.964748, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:39.166921, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:39.369370, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:39.571511, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:39.773660, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:39.975919, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:40.178453, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:40.380759, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:40.582611, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:40.784480, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:40.986738, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:41.188943, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:41.391343, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:41.593473, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:41.795579, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:41.932768,,,,,incremental_vacuum(520)
2021-03-14 18:14:41.997997, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:42.200172, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:42.442312, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:42.643795, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:42.845788, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:43.047808, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:43.249760, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:43.451481, 98148352, 32768, 2175392, 0,
2021-03-14 18:14:43.653430, 98148352, 32768, 2175392, 0,
