timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:58:20.447672, 0, 0, 0, 0,
2021-03-14 17:58:20.751216, 4096, 0, 0, 0,
2021-03-14 17:58:20.953659, 4096, 32768, 12392, 0,
2021-03-14 17:58:21.155848, 4096, 32768, 12392, 0,
2021-03-14 17:58:21.358036, 4096, 32768, 12392, 0,
2021-03-14 17:58:21.560317, 4096, 32768, 12392, 0,
2021-03-14 17:58:21.762304, 4096, 32768, 12392, 0,
2021-03-14 17:58:21.964250, 4096, 32768, 12392, 0,
2021-03-14 17:58:22.166233, 4096, 32768, 12392, 0,
2021-03-14 17:58:22.368178, 4096, 32768, 12392, 0,
2021-03-14 17:58:22.570185, 4096, 32768, 12392, 0,
2021-03-14 17:58:22.772204, 4096, 32768, 12392, 0,
2021-03-14 17:58:22.974097, 4096, 32768, 12392, 0,
2021-03-14 17:58:23.176016, 4096, 32768, 12392, 0,
2021-03-14 17:58:23.377844, 4096, 32768, 12392, 0,
2021-03-14 17:58:23.579865, 4096, 32768, 12392, 0,
2021-03-14 17:58:23.781904, 4096, 32768, 12392, 0,
2021-03-14 17:58:23.932429,,,,,Writing 100 rows
2021-03-14 17:58:23.983982, 4096, 32768, 12392, 0,
2021-03-14 17:58:24.185936, 4096, 32768, 12392, 0,
2021-03-14 17:58:24.480571, 4096, 32768, 1030032, 0,
2021-03-14 17:58:24.702085, 4096, 32768, 3073576, 0,
2021-03-14 17:58:24.924693, 4096, 32768, 5117072, 0,
2021-03-14 17:58:25.165975, 5025792, 32768, 5117072, 0,
2021-03-14 17:58:25.442551, 5025792, 32768, 5117072, 0,
2021-03-14 17:58:25.643600, 8241152, 32768, 5117072, 0,
2021-03-14 17:58:25.844581, 10035200, 32768, 5117072, 0,
2021-03-14 17:58:26.087342, 10035200, 32768, 5117072, 0,
2021-03-14 17:58:26.288395, 12066816, 32768, 5117072, 0,
2021-03-14 17:58:26.519752, 15052800, 32768, 5117072, 0,
2021-03-14 17:58:26.797080, 15052800, 32768, 5117072, 0,
2021-03-14 17:58:26.998061, 18001920, 32768, 5117072, 0,
2021-03-14 17:58:27.199888, 20062208, 32768, 5117072, 0,
2021-03-14 17:58:27.400825, 20062208, 32768, 5117072, 0,
2021-03-14 17:58:27.640116, 20070400, 32768, 5117072, 0,
2021-03-14 17:58:27.848855, 25079808, 32768, 5117072, 0,
2021-03-14 17:58:28.084133, 25079808, 32768, 5117072, 0,
2021-03-14 17:58:28.350625, 25079808, 32768, 5117072, 0,
2021-03-14 17:58:28.573556, 30089216, 32768, 5117072, 0,
2021-03-14 17:58:28.805018, 30089216, 32768, 5117072, 0,
2021-03-14 17:58:29.006147, 31711232, 32768, 5117072, 0,
2021-03-14 17:58:29.248324, 35106816, 32768, 5117072, 0,
2021-03-14 17:58:29.449197, 35106816, 32768, 5117072, 0,
2021-03-14 17:58:29.714621, 35106816, 32768, 5117072, 0,
2021-03-14 17:58:29.981260, 40116224, 32768, 5117072, 0,
2021-03-14 17:58:30.236499, 40116224, 32768, 5117072, 0,
2021-03-14 17:58:30.437612, 42897408, 32768, 5117072, 0,
2021-03-14 17:58:30.657953, 45133824, 32768, 5117072, 0,
2021-03-14 17:58:30.912006, 45133824, 32768, 5117072, 0,
2021-03-14 17:58:31.113037, 47955968, 32768, 5117072, 0,
2021-03-14 17:58:31.347041, 50143232, 32768, 5117072, 0,
2021-03-14 17:58:31.622490, 50143232, 32768, 5117072, 0,
2021-03-14 17:58:31.823655, 54173696, 32768, 5117072, 0,
2021-03-14 17:58:32.044536, 55160832, 32768, 5117072, 0,
2021-03-14 17:58:32.298925, 55160832, 32768, 5117072, 0,
2021-03-14 17:58:32.500002, 56942592, 32768, 5117072, 0,
2021-03-14 17:58:32.711810, 60170240, 32768, 5117072, 0,
2021-03-14 17:58:32.954148, 60170240, 32768, 5117072, 0,
2021-03-14 17:58:33.155022, 60731392, 32768, 5117072, 0,
2021-03-14 17:58:33.397954, 65187840, 32768, 5117072, 0,
2021-03-14 17:58:33.652841, 65187840, 32768, 5117072, 0,
2021-03-14 17:58:33.853878, 68198400, 32768, 5117072, 0,
2021-03-14 17:58:34.054787, 70197248, 32768, 5117072, 0,
2021-03-14 17:58:34.297519, 70197248, 32768, 5117072, 0,
2021-03-14 17:58:34.499347, 73162752, 32768, 5117072, 0,
2021-03-14 17:58:34.707462, 75214848, 32768, 5117072, 0,
2021-03-14 17:58:34.972306, 75214848, 32768, 5117072, 0,
2021-03-14 17:58:35.173301, 78196736, 32768, 5117072, 0,
2021-03-14 17:58:35.385194, 80224256, 32768, 5117072, 0,
2021-03-14 17:58:35.638493, 80224256, 32768, 5117072, 0,
2021-03-14 17:58:35.839601, 83382272, 32768, 5117072, 0,
2021-03-14 17:58:36.060680, 85241856, 32768, 5117072, 0,
2021-03-14 17:58:36.315504, 85241856, 32768, 5117072, 0,
2021-03-14 17:58:36.516463, 87728128, 32768, 5117072, 0,
2021-03-14 17:58:36.727569, 90251264, 32768, 5117072, 0,
2021-03-14 17:58:36.928490, 90251264, 32768, 5117072, 0,
2021-03-14 17:58:37.158424, 90251264, 32768, 5117072, 0,
2021-03-14 17:58:37.381059, 95268864, 32768, 5117072, 0,
2021-03-14 17:58:37.635526, 95268864, 32768, 5117072, 0,
2021-03-14 17:58:37.836589, 95940608, 32768, 5117072, 0,
2021-03-14 17:58:38.048086, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:38.250082, 100278272, 32768, 5117072, 0,
