timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:19:23.705566, 0, 0, 0, 0,
2021-03-14 18:19:23.981693, 4096, 0, 0, 0,
2021-03-14 18:19:24.190927, 4096, 0, 0, 0,
2021-03-14 18:19:24.393076, 4096, 32768, 12392, 0,
2021-03-14 18:19:24.595055, 4096, 32768, 12392, 0,
2021-03-14 18:19:24.797087, 4096, 32768, 12392, 0,
2021-03-14 18:19:24.999037, 4096, 32768, 12392, 0,
2021-03-14 18:19:25.201190, 4096, 32768, 12392, 0,
2021-03-14 18:19:25.403122, 4096, 32768, 12392, 0,
2021-03-14 18:19:25.605086, 4096, 32768, 12392, 0,
2021-03-14 18:19:25.807047, 4096, 32768, 12392, 0,
2021-03-14 18:19:26.008994, 4096, 32768, 12392, 0,
2021-03-14 18:19:26.211123, 4096, 32768, 12392, 0,
2021-03-14 18:19:26.413163, 4096, 32768, 12392, 0,
2021-03-14 18:19:26.615036, 4096, 32768, 12392, 0,
2021-03-14 18:19:26.817186, 4096, 32768, 12392, 0,
2021-03-14 18:19:27.019353, 4096, 32768, 12392, 0,
2021-03-14 18:19:27.221771, 4096, 32768, 12392, 0,
2021-03-14 18:19:27.354830,,,,,Writing 100 rows
2021-03-14 18:19:27.423819, 4096, 32768, 12392, 0,
2021-03-14 18:19:27.625766, 4096, 32768, 12392, 0,
2021-03-14 18:19:27.878242, 4096, 32768, 1030032, 0,
2021-03-14 18:19:28.081450, 4096, 32768, 3073576, 0,
2021-03-14 18:19:28.283102, 356352, 32768, 5117072, 0,
2021-03-14 18:19:28.528331, 5025792, 32768, 5117072, 0,
2021-03-14 18:19:28.729774, 5025792, 32768, 5117072, 0,
2021-03-14 18:19:28.930605, 5025792, 32768, 5117072, 0,
2021-03-14 18:19:29.242853, 10035200, 32768, 5117072, 0,
2021-03-14 18:19:29.454953, 10035200, 32768, 5117072, 0,
2021-03-14 18:19:29.656261, 10035200, 32768, 5117072, 0,
2021-03-14 18:19:29.969336, 15052800, 32768, 5117072, 0,
2021-03-14 18:19:30.231539, 15052800, 32768, 5117072, 0,
2021-03-14 18:19:30.432664, 18137088, 32768, 5117072, 0,
2021-03-14 18:19:30.663661, 20062208, 32768, 5117072, 0,
2021-03-14 18:19:30.913154, 20062208, 32768, 5117072, 0,
2021-03-14 18:19:31.114188, 24829952, 32768, 5117072, 0,
2021-03-14 18:19:31.346473, 25079808, 32768, 5117072, 0,
2021-03-14 18:19:31.547405, 25079808, 32768, 5117072, 0,
2021-03-14 18:19:31.782662, 25083904, 32768, 5117072, 0,
2021-03-14 18:19:32.039764, 30089216, 32768, 5117072, 0,
2021-03-14 18:19:32.289330, 30089216, 32768, 5117072, 0,
2021-03-14 18:19:32.490386, 33832960, 32768, 5117072, 0,
2021-03-14 18:19:32.710950, 35106816, 32768, 5117072, 0,
2021-03-14 18:19:32.982490, 35106816, 32768, 5117072, 0,
2021-03-14 18:19:33.183509, 39489536, 32768, 5117072, 0,
2021-03-14 18:19:33.404390, 40116224, 32768, 5117072, 0,
2021-03-14 18:19:33.605455, 40116224, 32768, 5117072, 0,
2021-03-14 18:19:33.850354, 40128512, 32768, 5117072, 0,
2021-03-14 18:19:34.135800, 45133824, 32768, 5117072, 0,
2021-03-14 18:19:34.337810, 45133824, 32768, 5117072, 0,
2021-03-14 18:19:34.547827, 45133824, 32768, 5117072, 0,
2021-03-14 18:19:34.822145, 50143232, 32768, 5117072, 0,
2021-03-14 18:19:35.073319, 50143232, 32768, 5117072, 0,
2021-03-14 18:19:35.333372, 50151424, 32768, 5117072, 0,
2021-03-14 18:19:35.578715, 55160832, 32768, 5117072, 0,
2021-03-14 18:19:35.779540, 55160832, 32768, 5117072, 0,
2021-03-14 18:19:36.000151, 55160832, 32768, 5117072, 0,
2021-03-14 18:19:36.200958, 56037376, 32768, 5117072, 0,
2021-03-14 18:19:36.443714, 60170240, 32768, 5117072, 0,
2021-03-14 18:19:36.645122, 60170240, 32768, 5117072, 0,
2021-03-14 18:19:36.879962, 60178432, 32768, 5117072, 0,
2021-03-14 18:19:37.147243, 65187840, 32768, 5117072, 0,
2021-03-14 18:19:37.348076, 65187840, 32768, 5117072, 0,
2021-03-14 18:19:37.587925, 65228800, 32768, 5117072, 0,
2021-03-14 18:19:37.829244, 70197248, 32768, 5117072, 0,
2021-03-14 18:19:38.030802, 70197248, 32768, 5117072, 0,
2021-03-14 18:19:38.276211, 70197248, 32768, 5117072, 0,
2021-03-14 18:19:38.567160, 75214848, 32768, 5117072, 0,
2021-03-14 18:19:38.807019, 75214848, 32768, 5117072, 0,
2021-03-14 18:19:39.007890, 78647296, 32768, 5117072, 0,
2021-03-14 18:19:39.239113, 80224256, 32768, 5117072, 0,
2021-03-14 18:19:39.440334, 80224256, 32768, 5117072, 0,
2021-03-14 18:19:39.685139, 80224256, 32768, 5117072, 0,
2021-03-14 18:19:39.932708, 85241856, 32768, 5117072, 0,
2021-03-14 18:19:40.134513, 85241856, 32768, 5117072, 0,
2021-03-14 18:19:40.335357, 85241856, 32768, 5117072, 0,
2021-03-14 18:19:40.669440, 90251264, 32768, 5117072, 0,
2021-03-14 18:19:40.870419, 90251264, 32768, 5117072, 0,
2021-03-14 18:19:41.106193, 90263552, 32768, 5117072, 0,
2021-03-14 18:19:41.384612, 95268864, 32768, 5117072, 0,
2021-03-14 18:19:41.585556, 95268864, 32768, 5117072, 0,
2021-03-14 18:19:41.810963, 95268864, 32768, 5117072, 0,
2021-03-14 18:19:42.018275, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:42.220639, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:42.422984, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:42.625181, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:42.827376, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:43.029649, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:43.232035, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:43.433045, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:43.635526, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:43.837788, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:44.039961, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:44.242387, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:44.444249, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:44.646451, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:44.848631, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:45.019917,,,,,Deleting rows 85 to 99
2021-03-14 18:19:45.050876, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:45.253420, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:45.495796, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:45.757121, 100278272, 32768, 5117072, 0,
2021-03-14 18:19:45.958005, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:46.200762, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:46.461074, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:46.748587, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:46.999107, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:47.200171, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:47.513494, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:47.715703, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:47.917781, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:48.119666, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:48.321758, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:48.524125, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:48.725899, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:48.928046, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:49.130304, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:49.332621, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:49.534728, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:49.736404, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:49.938568, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:50.140816, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:50.343053, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:50.545523, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:50.611100,,,,,Checkpoint (truncate)
2021-03-14 18:19:50.747821, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:50.950020, 100278272, 32768, 5137672, 0,
2021-03-14 18:19:51.175220, 100278272, 32768, 0, 0,
2021-03-14 18:19:51.377471, 100278272, 32768, 0, 0,
2021-03-14 18:19:51.579877, 100278272, 32768, 0, 0,
2021-03-14 18:19:51.781851, 100278272, 32768, 0, 0,
2021-03-14 18:19:51.983261, 100278272, 32768, 0, 0,
2021-03-14 18:19:52.185250, 100278272, 32768, 0, 0,
2021-03-14 18:19:52.386860, 100278272, 32768, 0, 0,
2021-03-14 18:19:52.589379, 100278272, 32768, 0, 0,
2021-03-14 18:19:52.791329, 100278272, 32768, 0, 0,
2021-03-14 18:19:52.993292, 100278272, 32768, 0, 0,
2021-03-14 18:19:53.195257, 100278272, 32768, 0, 0,
2021-03-14 18:19:53.397209, 100278272, 32768, 0, 0,
2021-03-14 18:19:53.599356, 100278272, 32768, 0, 0,
2021-03-14 18:19:53.801251, 100278272, 32768, 0, 0,
2021-03-14 18:19:54.003198, 100278272, 32768, 0, 0,
2021-03-14 18:19:54.178625,,,,,Pages Used:20815 Free:3667
2021-03-14 18:19:54.205255, 100278272, 32768, 0, 0,
2021-03-14 18:19:54.406814, 100278272, 32768, 0, 0,
2021-03-14 18:19:54.608510, 100278272, 32768, 0, 0,
2021-03-14 18:19:54.810495, 100278272, 32768, 0, 0,
2021-03-14 18:19:55.012498, 100278272, 32768, 0, 0,
2021-03-14 18:19:55.214484, 100278272, 32768, 0, 0,
2021-03-14 18:19:55.416488, 100278272, 32768, 0, 0,
2021-03-14 18:19:55.618560, 100278272, 32768, 0, 0,
2021-03-14 18:19:55.820828, 100278272, 32768, 0, 0,
2021-03-14 18:19:56.022915, 100278272, 32768, 0, 0,
2021-03-14 18:19:56.225140, 100278272, 32768, 0, 0,
2021-03-14 18:19:56.427297, 100278272, 32768, 0, 0,
2021-03-14 18:19:56.629812, 100278272, 32768, 0, 0,
2021-03-14 18:19:56.831978, 100278272, 32768, 0, 0,
2021-03-14 18:19:57.034156, 100278272, 32768, 0, 0,
2021-03-14 18:19:57.236417, 100278272, 32768, 0, 0,
