timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:52:14.903365, 22839296, 32768, 5117072, 0,
2021-03-14 17:52:15.167248, 25079808, 32768, 5117072, 0,
2021-03-14 17:52:15.545085, 25079808, 32768, 5117072, 0,
2021-03-14 17:52:15.766835, 25079808, 32768, 5117072, 0,
2021-03-14 17:52:15.967852, 28594176, 32768, 5117072, 0,
2021-03-14 17:52:16.216842, 30089216, 32768, 5117072, 0,
2021-03-14 17:52:16.418369, 30089216, 32768, 5117072, 0,
2021-03-14 17:52:16.621204, 30568448, 32768, 5117072, 0,
2021-03-14 17:52:16.872612, 35106816, 32768, 5117072, 0,
2021-03-14 17:52:17.073672, 35106816, 32768, 5117072, 0,
2021-03-14 17:52:17.351762, 35110912, 32768, 5117072, 0,
2021-03-14 17:52:17.597021, 40116224, 32768, 5117072, 0,
2021-03-14 17:52:17.798116, 40116224, 32768, 5117072, 0,
2021-03-14 17:52:18.049484, 40128512, 32768, 5117072, 0,
2021-03-14 17:52:18.336523, 45133824, 32768, 5117072, 0,
2021-03-14 17:52:18.560164, 45133824, 32768, 5117072, 0,
2021-03-14 17:52:18.761038, 45133824, 32768, 5117072, 0,
2021-03-14 17:52:19.146131, 50143232, 32768, 5117072, 0,
2021-03-14 17:52:19.347541, 50143232, 32768, 5117072, 0,
2021-03-14 17:52:19.613965, 50143232, 32768, 5117072, 0,
2021-03-14 17:52:19.849648, 55160832, 32768, 5117072, 0,
2021-03-14 17:52:20.112324, 55160832, 32768, 5117072, 0,
2021-03-14 17:52:20.313258, 57745408, 32768, 5117072, 0,
2021-03-14 17:52:20.569726, 60170240, 32768, 5117072, 0,
2021-03-14 17:52:20.822449, 60170240, 32768, 5117072, 0,
2021-03-14 17:52:21.023342, 60805120, 32768, 5117072, 0,
2021-03-14 17:52:21.265610, 65187840, 32768, 5117072, 0,
2021-03-14 17:52:21.466638, 65187840, 32768, 5117072, 0,
2021-03-14 17:52:21.744361, 65187840, 32768, 5117072, 0,
2021-03-14 17:52:21.989198, 70197248, 32768, 5117072, 0,
2021-03-14 17:52:22.242029, 70197248, 32768, 5117072, 0,
2021-03-14 17:52:22.443654, 73265152, 32768, 5117072, 0,
2021-03-14 17:52:22.652378, 75214848, 32768, 5117072, 0,
2021-03-14 17:52:22.933476, 75214848, 32768, 5117072, 0,
2021-03-14 17:52:23.134678, 76984320, 32768, 5117072, 0,
2021-03-14 17:52:23.344116, 80224256, 32768, 5117072, 0,
2021-03-14 17:52:23.545004, 80224256, 32768, 5117072, 0,
2021-03-14 17:52:23.784758, 80224256, 32768, 5117072, 0,
2021-03-14 17:52:24.049061, 85241856, 32768, 5117072, 0,
2021-03-14 17:52:24.319467, 85241856, 32768, 5117072, 0,
2021-03-14 17:52:24.520547, 87281664, 32768, 5117072, 0,
2021-03-14 17:52:24.741194, 90251264, 32768, 5117072, 0,
2021-03-14 17:52:25.005630, 90251264, 32768, 5117072, 0,
2021-03-14 17:52:25.207002, 90431488, 32768, 5117072, 0,
2021-03-14 17:52:25.503363, 95268864, 32768, 5117072, 0,
2021-03-14 17:52:25.704522, 95268864, 32768, 5117072, 0,
2021-03-14 17:52:25.971006, 95268864, 32768, 5117072, 0,
2021-03-14 17:52:26.172974, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:26.374407, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:26.576052, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:26.778110, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:26.980135, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:27.182317, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:27.384674, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:27.587047, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:27.789418, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:27.991637, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:28.193838, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:28.395994, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:28.598324, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:28.800606, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:29.002834, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:29.171205,,,,,Closing connection
2021-03-14 17:52:29.205173, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:29.407452, 100278272, 32768, 5117072, 0,
2021-03-14 17:52:29.609719, 100278272, 0, 0, 0,
2021-03-14 17:52:29.811690, 100278272, 0, 0, 0,
2021-03-14 17:52:30.013959, 100278272, 0, 0, 0,
2021-03-14 17:52:30.216232, 100278272, 0, 0, 0,
2021-03-14 17:52:30.418480, 100278272, 0, 0, 0,
2021-03-14 17:52:30.620714, 100278272, 0, 0, 0,
2021-03-14 17:52:30.823072, 100278272, 0, 0, 0,
2021-03-14 17:52:31.025413, 100278272, 0, 0, 0,
2021-03-14 17:52:31.227456, 100278272, 0, 0, 0,
2021-03-14 17:52:31.429517, 100278272, 0, 0, 0,
2021-03-14 17:52:31.631923, 100278272, 0, 0, 0,
2021-03-14 17:52:31.834330, 100278272, 0, 0, 0,
2021-03-14 17:52:32.036793, 100278272, 0, 0, 0,
2021-03-14 17:52:32.238805, 100278272, 0, 0, 0,
2021-03-14 17:52:32.440802, 100278272, 0, 0, 0,
