timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:59:04.659231, 0, 0, 0, 0,
2021-03-14 17:59:04.958700, 4096, 0, 0, 0,
2021-03-14 17:59:05.160912, 4096, 32768, 12392, 0,
2021-03-14 17:59:05.362861, 4096, 32768, 12392, 0,
2021-03-14 17:59:05.564778, 4096, 32768, 12392, 0,
2021-03-14 17:59:05.766829, 4096, 32768, 12392, 0,
2021-03-14 17:59:05.968884, 4096, 32768, 12392, 0,
2021-03-14 17:59:06.170867, 4096, 32768, 12392, 0,
2021-03-14 17:59:06.372883, 4096, 32768, 12392, 0,
2021-03-14 17:59:06.574870, 4096, 32768, 12392, 0,
2021-03-14 17:59:06.776952, 4096, 32768, 12392, 0,
2021-03-14 17:59:06.978957, 4096, 32768, 12392, 0,
2021-03-14 17:59:07.180986, 4096, 32768, 12392, 0,
2021-03-14 17:59:07.382946, 4096, 32768, 12392, 0,
2021-03-14 17:59:07.584950, 4096, 32768, 12392, 0,
2021-03-14 17:59:07.786990, 4096, 32768, 12392, 0,
2021-03-14 17:59:07.989042, 4096, 32768, 12392, 0,
2021-03-14 17:59:08.138593,,,,,Writing 100 rows
2021-03-14 17:59:08.191142, 4096, 32768, 12392, 0,
2021-03-14 17:59:08.393155, 4096, 32768, 12392, 0,
2021-03-14 17:59:08.677219, 4096, 32768, 1030032, 0,
2021-03-14 17:59:08.885762, 4096, 32768, 3073576, 0,
2021-03-14 17:59:09.087773, 32768, 32768, 5117072, 0,
2021-03-14 17:59:09.340803, 5025792, 32768, 5117072, 0,
2021-03-14 17:59:09.541631, 5025792, 32768, 5117072, 0,
2021-03-14 17:59:09.770205, 5025792, 32768, 5117072, 0,
2021-03-14 17:59:10.026761, 10035200, 32768, 5117072, 0,
2021-03-14 17:59:10.228094, 10035200, 32768, 5117072, 0,
2021-03-14 17:59:10.517552, 10043392, 32768, 5117072, 0,
2021-03-14 17:59:10.781974, 15052800, 32768, 5117072, 0,
2021-03-14 17:59:11.024108, 15052800, 32768, 5117072, 0,
2021-03-14 17:59:11.225536, 15200256, 32768, 5117072, 0,
2021-03-14 17:59:11.468604, 20062208, 32768, 5117072, 0,
2021-03-14 17:59:11.737028, 20062208, 32768, 5117072, 0,
2021-03-14 17:59:11.938013, 21008384, 32768, 5117072, 0,
2021-03-14 17:59:12.181331, 25079808, 32768, 5117072, 0,
2021-03-14 17:59:12.432983, 25079808, 32768, 5117072, 0,
2021-03-14 17:59:12.644838, 25088000, 32768, 5117072, 0,
2021-03-14 17:59:12.900687, 30089216, 32768, 5117072, 0,
2021-03-14 17:59:13.101530, 30089216, 32768, 5117072, 0,
2021-03-14 17:59:13.334909, 30089216, 32768, 5117072, 0,
2021-03-14 17:59:13.622529, 35106816, 32768, 5117072, 0,
2021-03-14 17:59:13.885891, 35106816, 32768, 5117072, 0,
2021-03-14 17:59:14.086803, 35766272, 32768, 5117072, 0,
2021-03-14 17:59:14.342223, 40116224, 32768, 5117072, 0,
2021-03-14 17:59:14.543132, 40116224, 32768, 5117072, 0,
2021-03-14 17:59:14.787489, 40116224, 32768, 5117072, 0,
2021-03-14 17:59:15.076475, 45133824, 32768, 5117072, 0,
2021-03-14 17:59:15.327902, 45133824, 32768, 5117072, 0,
2021-03-14 17:59:15.529057, 47075328, 32768, 5117072, 0,
2021-03-14 17:59:15.740623, 50143232, 32768, 5117072, 0,
2021-03-14 17:59:15.997705, 50143232, 32768, 5117072, 0,
2021-03-14 17:59:16.198883, 52142080, 32768, 5117072, 0,
2021-03-14 17:59:16.419262, 55160832, 32768, 5117072, 0,
2021-03-14 17:59:16.621356, 55160832, 32768, 5117072, 0,
2021-03-14 17:59:16.822852, 55160832, 32768, 5117072, 0,
2021-03-14 17:59:17.192708, 60170240, 32768, 5117072, 0,
2021-03-14 17:59:17.393702, 60170240, 32768, 5117072, 0,
2021-03-14 17:59:17.639588, 60178432, 32768, 5117072, 0,
2021-03-14 17:59:17.892986, 65187840, 32768, 5117072, 0,
2021-03-14 17:59:18.157462, 65187840, 32768, 5117072, 0,
2021-03-14 17:59:18.379721, 65187840, 32768, 5117072, 0,
2021-03-14 17:59:18.657370, 70197248, 32768, 5117072, 0,
2021-03-14 17:59:18.859313, 70197248, 32768, 5117072, 0,
2021-03-14 17:59:19.114890, 70197248, 32768, 5117072, 0,
2021-03-14 17:59:19.401325, 75214848, 32768, 5117072, 0,
2021-03-14 17:59:19.602459, 75214848, 32768, 5117072, 0,
2021-03-14 17:59:19.854387, 75223040, 32768, 5117072, 0,
2021-03-14 17:59:20.088944, 80224256, 32768, 5117072, 0,
2021-03-14 17:59:20.345861, 80224256, 32768, 5117072, 0,
2021-03-14 17:59:20.546981, 82735104, 32768, 5117072, 0,
2021-03-14 17:59:20.778869, 85241856, 32768, 5117072, 0,
2021-03-14 17:59:20.990286, 85241856, 32768, 5117072, 0,
2021-03-14 17:59:21.211493, 85241856, 32768, 5117072, 0,
2021-03-14 17:59:21.586251, 90251264, 32768, 5117072, 0,
2021-03-14 17:59:21.843478, 90251264, 32768, 5117072, 0,
2021-03-14 17:59:22.044504, 93966336, 32768, 5117072, 0,
2021-03-14 17:59:22.265465, 95268864, 32768, 5117072, 0,
2021-03-14 17:59:22.516567, 95268864, 32768, 5117072, 0,
2021-03-14 17:59:22.750901, 95277056, 32768, 5117072, 0,
2021-03-14 17:59:22.954781, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:23.157030, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:23.358878, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:23.561031, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:23.763272, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:23.965397, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:24.167555, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:24.369920, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:24.571852, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:24.774127, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:24.976386, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:25.178552, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:25.380839, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:25.583000, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:25.785077, 100278272, 32768, 5117072, 0,
2021-03-14 17:59:25.956412,,,,,Deleting rows 0 to 59
2021-03-14 17:59:25.987438, 100278272, 32768, 5117072, 0,
