timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:57:49.184970, 70197248, 32768, 5117072, 0,
2021-03-14 17:57:49.386119, 72904704, 32768, 5117072, 0,
2021-03-14 17:57:49.629688, 75214848, 32768, 5117072, 0,
2021-03-14 17:57:49.878051, 75214848, 32768, 5117072, 0,
2021-03-14 17:57:50.128181, 75218944, 32768, 5117072, 0,
2021-03-14 17:57:50.372397, 80224256, 32768, 5117072, 0,
2021-03-14 17:57:50.681829, 80224256, 32768, 5117072, 0,
2021-03-14 17:57:50.883031, 84275200, 32768, 5117072, 0,
2021-03-14 17:57:51.116502, 85241856, 32768, 5117072, 0,
2021-03-14 17:57:51.353306, 85241856, 32768, 5117072, 0,
2021-03-14 17:57:51.554537, 86069248, 32768, 5117072, 0,
2021-03-14 17:57:51.808356, 90251264, 32768, 5117072, 0,
2021-03-14 17:57:52.057751, 90251264, 32768, 5117072, 0,
2021-03-14 17:57:52.446759, 95268864, 32768, 5117072, 0,
2021-03-14 17:57:52.695465, 95268864, 32768, 5117072, 0,
2021-03-14 17:57:52.896389, 99500032, 32768, 5117072, 0,
2021-03-14 17:57:53.098402, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:53.300595, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:53.502871, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:53.705076, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:53.907172, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:54.109464, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:54.311668, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:54.513035, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:54.715258, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:54.917451, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:55.119782, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:55.321880, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:55.524191, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:55.726391, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:55.928571, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:56.069461,,,,,Deleting rows 0 to 14
2021-03-14 17:57:56.131050, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:56.333284, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:56.535312, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:56.805772, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:57.059123, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:57.287779, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:57.645260, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:57.854160, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:58.055194, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:58.256977, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:58.514246, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:58.716587, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:58.918780, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:59.120950, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:59.323108, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:59.525430, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:59.727713, 100278272, 32768, 5117072, 0,
2021-03-14 17:57:59.929942, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:00.132059, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:00.334205, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:00.536493, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:00.738794, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:00.940985, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:01.143076, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:01.344998, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:01.516093,,,,,Checkpoint (truncate)
2021-03-14 17:58:01.546752, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:01.748909, 100278272, 32768, 5117072, 0,
2021-03-14 17:58:02.135799, 100278272, 32768, 0, 0,
2021-03-14 17:58:02.337791, 100278272, 32768, 0, 0,
2021-03-14 17:58:02.539766, 100278272, 32768, 0, 0,
2021-03-14 17:58:02.741784, 100278272, 32768, 0, 0,
2021-03-14 17:58:02.943792, 100278272, 32768, 0, 0,
2021-03-14 17:58:03.145806, 100278272, 32768, 0, 0,
2021-03-14 17:58:03.347988, 100278272, 32768, 0, 0,
2021-03-14 17:58:03.550096, 100278272, 32768, 0, 0,
2021-03-14 17:58:03.752372, 100278272, 32768, 0, 0,
2021-03-14 17:58:03.954690, 100278272, 32768, 0, 0,
2021-03-14 17:58:04.156876, 100278272, 32768, 0, 0,
2021-03-14 17:58:04.358973, 100278272, 32768, 0, 0,
2021-03-14 17:58:04.561090, 100278272, 32768, 0, 0,
2021-03-14 17:58:04.763383, 100278272, 32768, 0, 0,
2021-03-14 17:58:04.965616, 100278272, 32768, 0, 0,
2021-03-14 17:58:05.139023,,,,,Pages Used:20815 Free:3667
2021-03-14 17:58:05.167946, 100278272, 32768, 0, 0,
2021-03-14 17:58:05.370111, 100278272, 32768, 0, 0,
2021-03-14 17:58:05.571806, 100278272, 32768, 0, 0,
2021-03-14 17:58:05.774028, 100278272, 32768, 0, 0,
2021-03-14 17:58:05.976241, 100278272, 32768, 0, 0,
2021-03-14 17:58:06.178535, 100278272, 32768, 0, 0,
2021-03-14 17:58:06.380721, 100278272, 32768, 0, 0,
2021-03-14 17:58:06.582852, 100278272, 32768, 0, 0,
2021-03-14 17:58:06.785149, 100278272, 32768, 0, 0,
2021-03-14 17:58:06.987469, 100278272, 32768, 0, 0,
2021-03-14 17:58:07.189682, 100278272, 32768, 0, 0,
2021-03-14 17:58:07.391625, 100278272, 32768, 0, 0,
2021-03-14 17:58:07.593591, 100278272, 32768, 0, 0,
2021-03-14 17:58:07.795532, 100278272, 32768, 0, 0,
2021-03-14 17:58:07.997674, 100278272, 32768, 0, 0,
2021-03-14 17:58:08.199650, 100278272, 32768, 0, 0,
2021-03-14 17:58:08.401592, 100278272, 32768, 0, 0,
2021-03-14 17:58:08.542837,,,,,incremental_vacuum(0)
2021-03-14 17:58:08.603606, 100278272, 32768, 0, 0,
2021-03-14 17:58:08.805612, 100278272, 32768, 0, 0,
2021-03-14 17:58:09.042342, 100278272, 32768, 16384, 0,
2021-03-14 17:58:09.243263, 100278272, 32768, 8228864, 0,
2021-03-14 17:58:09.444025, 100278272, 32768, 15165752, 0,
2021-03-14 17:58:09.801624, 100278272, 32768, 15165752, 0,
2021-03-14 17:58:10.344728, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:10.546825, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:10.748966, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:10.950867, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:11.152808, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:11.355272, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:11.557420, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:11.759584, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:11.961744, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:12.163800, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:12.366255, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:12.568411, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:12.770558, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:12.972744, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:13.174874, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:13.346634,,,,,Pages Used:20811 Free:0
2021-03-14 17:58:13.377476, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:13.579653, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:13.781892, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:13.984054, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:14.186228, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:14.388212, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:14.590057, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:14.792025, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:14.993985, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:15.195891, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:15.399344, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:15.601539, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:15.803750, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:16.005967, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:16.208134, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:16.409291, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:16.611219, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:16.748409,,,,,Closing connection
2021-03-14 17:58:16.813275, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:17.015194, 85241856, 32768, 15165752, 0,
2021-03-14 17:58:17.217267, 85241856, 0, 0, 0,
2021-03-14 17:58:17.419446, 85241856, 0, 0, 0,
2021-03-14 17:58:17.621478, 85241856, 0, 0, 0,
2021-03-14 17:58:17.823481, 85241856, 0, 0, 0,
2021-03-14 17:58:18.025892, 85241856, 0, 0, 0,
2021-03-14 17:58:18.227698, 85241856, 0, 0, 0,
2021-03-14 17:58:18.430222, 85241856, 0, 0, 0,
2021-03-14 17:58:18.632520, 85241856, 0, 0, 0,
2021-03-14 17:58:18.834774, 85241856, 0, 0, 0,
2021-03-14 17:58:19.036827, 85241856, 0, 0, 0,
2021-03-14 17:58:19.239031, 85241856, 0, 0, 0,
2021-03-14 17:58:19.441156, 85241856, 0, 0, 0,
2021-03-14 17:58:19.642859, 85241856, 0, 0, 0,
2021-03-14 17:58:19.845108, 85241856, 0, 0, 0,
2021-03-14 17:58:20.047370, 85241856, 0, 0, 0,
