timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 17:55:37.285758, 50143232, 32768, 5117072, 0,
2021-03-14 17:55:37.530200, 55160832, 32768, 5117072, 0,
2021-03-14 17:55:37.798019, 55160832, 32768, 5117072, 0,
2021-03-14 17:55:37.999118, 55922688, 32768, 5117072, 0,
2021-03-14 17:55:38.231865, 60170240, 32768, 5117072, 0,
2021-03-14 17:55:38.432695, 60170240, 32768, 5117072, 0,
2021-03-14 17:55:38.695400, 60174336, 32768, 5117072, 0,
2021-03-14 17:55:38.938736, 65187840, 32768, 5117072, 0,
2021-03-14 17:55:39.207048, 65187840, 32768, 5117072, 0,
2021-03-14 17:55:39.407975, 65806336, 32768, 5117072, 0,
2021-03-14 17:55:39.683836, 70197248, 32768, 5117072, 0,
2021-03-14 17:55:39.886093, 70197248, 32768, 5117072, 0,
2021-03-14 17:55:40.088194, 70197248, 32768, 5117072, 0,
2021-03-14 17:55:40.363283, 75214848, 32768, 5117072, 0,
2021-03-14 17:55:40.602566, 75214848, 32768, 5117072, 0,
2021-03-14 17:55:40.804451, 75214848, 32768, 5117072, 0,
2021-03-14 17:55:41.159473, 80224256, 32768, 5117072, 0,
2021-03-14 17:55:41.360576, 80224256, 32768, 5117072, 0,
2021-03-14 17:55:41.613234, 80232448, 32768, 5117072, 0,
2021-03-14 17:55:41.816432, 85241856, 32768, 5117072, 0,
2021-03-14 17:55:42.055973, 85241856, 32768, 5117072, 0,
2021-03-14 17:55:42.256919, 85241856, 32768, 5117072, 0,
2021-03-14 17:55:42.635424, 90251264, 32768, 5117072, 0,
2021-03-14 17:55:42.888729, 90251264, 32768, 5117072, 0,
2021-03-14 17:55:43.089837, 92045312, 32768, 5117072, 0,
2021-03-14 17:55:43.320967, 95268864, 32768, 5117072, 0,
2021-03-14 17:55:43.521764, 95268864, 32768, 5117072, 0,
2021-03-14 17:55:43.722612, 95268864, 32768, 5117072, 0,
2021-03-14 17:55:44.026924, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:44.229137, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:44.431428, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:44.633637, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:44.835984, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:45.037990, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:45.240145, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:45.444633, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:45.646791, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:45.849073, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:46.051216, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:46.253162, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:46.455140, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:46.656499, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:46.858536, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:47.028760,,,,,Checkpoint (truncate)
2021-03-14 17:55:47.060426, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:47.262097, 100278272, 32768, 5117072, 0,
2021-03-14 17:55:47.464153, 100278272, 32768, 0, 0,
2021-03-14 17:55:47.666108, 100278272, 32768, 0, 0,
2021-03-14 17:55:47.868097, 100278272, 32768, 0, 0,
2021-03-14 17:55:48.070025, 100278272, 32768, 0, 0,
2021-03-14 17:55:48.271981, 100278272, 32768, 0, 0,
2021-03-14 17:55:48.474063, 100278272, 32768, 0, 0,
2021-03-14 17:55:48.675323, 100278272, 32768, 0, 0,
2021-03-14 17:55:48.877786, 100278272, 32768, 0, 0,
2021-03-14 17:55:49.079939, 100278272, 32768, 0, 0,
2021-03-14 17:55:49.282131, 100278272, 32768, 0, 0,
2021-03-14 17:55:49.484380, 100278272, 32768, 0, 0,
2021-03-14 17:55:49.686548, 100278272, 32768, 0, 0,
2021-03-14 17:55:49.888954, 100278272, 32768, 0, 0,
2021-03-14 17:55:50.091130, 100278272, 32768, 0, 0,
2021-03-14 17:55:50.293298, 100278272, 32768, 0, 0,
2021-03-14 17:55:50.434312,,,,,Deleting rows 0 to 99
2021-03-14 17:55:50.495655, 100278272, 32768, 0, 0,
2021-03-14 17:55:50.697592, 100278272, 32768, 0, 0,
2021-03-14 17:55:50.899958, 100278272, 32768, 16536, 0,
2021-03-14 17:55:51.112916, 100278272, 32768, 2055912, 0,
2021-03-14 17:55:51.334743, 100278272, 32768, 4120032, 0,
2021-03-14 17:55:51.565960, 100278272, 32768, 4120032, 0,
2021-03-14 17:55:51.766920, 100278272, 32768, 4120032, 0,
2021-03-14 17:55:51.967801, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:52.208926, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:52.477743, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:52.806815, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:53.007801, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:53.208816, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:53.428425, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:53.630248, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:53.873786, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:54.108862, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:54.383141, 100278272, 32768, 4124152, 0,
2021-03-14 17:55:54.698857, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:54.984937, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:55.186012, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:55.417244, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:55.650846, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:56.013984, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:56.271792, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:56.624692, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:56.893308, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:57.094311, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:57.314548, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:57.515503, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:57.855450, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:58.090448, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:58.291514, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:58.501523, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:58.702400, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:58.903434, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:59.111386, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:59.386275, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:59.700010, 100278272, 32768, 4128272, 0,
2021-03-14 17:55:59.963877, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:00.164881, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:00.381085, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:00.617659, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:00.819716, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:01.061799, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:01.262741, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:01.609622, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:01.837696, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:02.206848, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:02.447735, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:02.693428, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:02.928062, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:03.129286, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:03.480554, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:03.715417, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:03.916219, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:04.159035, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:04.360772, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:04.689612, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:04.913906, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:05.114927, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:05.335432, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:05.598434, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:05.891959, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:06.152858, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:06.355292, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:06.557255, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:06.759223, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:06.961202, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:07.163091, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:07.365296, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:07.567256, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:07.768834, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:07.970801, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:08.172819, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:08.374980, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:08.576976, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:08.778972, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:08.981141, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:09.183262, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:09.343894,,,,,Checkpoint (truncate)
2021-03-14 17:56:09.385745, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:09.587929, 100278272, 32768, 4128272, 0,
2021-03-14 17:56:09.963326, 100278272, 32768, 0, 0,
2021-03-14 17:56:10.165502, 100278272, 32768, 0, 0,
2021-03-14 17:56:10.367699, 100278272, 32768, 0, 0,
2021-03-14 17:56:10.570055, 100278272, 32768, 0, 0,
2021-03-14 17:56:10.772164, 100278272, 32768, 0, 0,
2021-03-14 17:56:10.974281, 100278272, 32768, 0, 0,
2021-03-14 17:56:11.176370, 100278272, 32768, 0, 0,
2021-03-14 17:56:11.378542, 100278272, 32768, 0, 0,
2021-03-14 17:56:11.581066, 100278272, 32768, 0, 0,
2021-03-14 17:56:11.783065, 100278272, 32768, 0, 0,
2021-03-14 17:56:11.985255, 100278272, 32768, 0, 0,
2021-03-14 17:56:12.187425, 100278272, 32768, 0, 0,
2021-03-14 17:56:12.389623, 100278272, 32768, 0, 0,
2021-03-14 17:56:12.592087, 100278272, 32768, 0, 0,
2021-03-14 17:56:12.794244, 100278272, 32768, 0, 0,
2021-03-14 17:56:12.966755,,,,,Pages Used:32 Free:24450
2021-03-14 17:56:12.996750, 100278272, 32768, 0, 0,
2021-03-14 17:56:13.198703, 100278272, 32768, 0, 0,
2021-03-14 17:56:13.399625, 100278272, 32768, 0, 0,
2021-03-14 17:56:13.601853, 100278272, 32768, 0, 0,
2021-03-14 17:56:13.803830, 100278272, 32768, 0, 0,
2021-03-14 17:56:14.005787, 100278272, 32768, 0, 0,
2021-03-14 17:56:14.207757, 100278272, 32768, 0, 0,
2021-03-14 17:56:14.409735, 100278272, 32768, 0, 0,
2021-03-14 17:56:14.611932, 100278272, 32768, 0, 0,
2021-03-14 17:56:14.813941, 100278272, 32768, 0, 0,
2021-03-14 17:56:15.015919, 100278272, 32768, 0, 0,
2021-03-14 17:56:15.217894, 100278272, 32768, 0, 0,
2021-03-14 17:56:15.418738, 100278272, 32768, 0, 0,
2021-03-14 17:56:15.620933, 100278272, 32768, 0, 0,
2021-03-14 17:56:15.822899, 100278272, 32768, 0, 0,
2021-03-14 17:56:16.024863, 100278272, 32768, 0, 0,
2021-03-14 17:56:16.226820, 100278272, 32768, 0, 0,
2021-03-14 17:56:16.370664,,,,,vacuum
2021-03-14 17:56:16.428902, 100278272, 32768, 0, 0,
2021-03-14 17:56:16.631075, 100278272, 32768, 0, 0,
2021-03-14 17:56:16.895515, 100278272, 32768, 12392, 0,
2021-03-14 17:56:17.097330, 100278272, 32768, 12392, 0,
2021-03-14 17:56:17.298955, 100278272, 32768, 12392, 0,
2021-03-14 17:56:17.500630, 100278272, 32768, 12392, 0,
2021-03-14 17:56:17.702808, 100278272, 32768, 12392, 0,
2021-03-14 17:56:17.904796, 100278272, 32768, 12392, 0,
2021-03-14 17:56:18.107226, 100278272, 32768, 12392, 0,
2021-03-14 17:56:18.309343, 100278272, 32768, 12392, 0,
2021-03-14 17:56:18.511503, 100278272, 32768, 12392, 0,
2021-03-14 17:56:18.713989, 100278272, 32768, 12392, 0,
2021-03-14 17:56:18.916092, 100278272, 32768, 12392, 0,
2021-03-14 17:56:19.118256, 100278272, 32768, 12392, 0,
2021-03-14 17:56:19.320467, 100278272, 32768, 12392, 0,
2021-03-14 17:56:19.522478, 100278272, 32768, 12392, 0,
2021-03-14 17:56:19.725031, 100278272, 32768, 12392, 0,
2021-03-14 17:56:19.898680,,,,,Pages Used:3 Free:0
2021-03-14 17:56:19.927367, 100278272, 32768, 12392, 0,
2021-03-14 17:56:20.129678, 100278272, 32768, 12392, 0,
2021-03-14 17:56:20.331833, 100278272, 32768, 12392, 0,
2021-03-14 17:56:20.533890, 100278272, 32768, 12392, 0,
2021-03-14 17:56:20.736260, 100278272, 32768, 12392, 0,
2021-03-14 17:56:20.938213, 100278272, 32768, 12392, 0,
2021-03-14 17:56:21.140165, 100278272, 32768, 12392, 0,
2021-03-14 17:56:21.342022, 100278272, 32768, 12392, 0,
2021-03-14 17:56:21.543831, 100278272, 32768, 12392, 0,
2021-03-14 17:56:21.745765, 100278272, 32768, 12392, 0,
2021-03-14 17:56:21.947730, 100278272, 32768, 12392, 0,
2021-03-14 17:56:22.149720, 100278272, 32768, 12392, 0,
2021-03-14 17:56:22.351667, 100278272, 32768, 12392, 0,
2021-03-14 17:56:22.553626, 100278272, 32768, 12392, 0,
2021-03-14 17:56:22.755819, 100278272, 32768, 12392, 0,
2021-03-14 17:56:22.957816, 100278272, 32768, 12392, 0,
2021-03-14 17:56:23.159763, 100278272, 32768, 12392, 0,
2021-03-14 17:56:23.303065,,,,,Closing connection
2021-03-14 17:56:23.361838, 100278272, 32768, 12392, 0,
2021-03-14 17:56:23.563794, 100278272, 32768, 12392, 0,
2021-03-14 17:56:23.794707, 12288, 0, 12392, 0,
2021-03-14 17:56:23.996821, 12288, 0, 0, 0,
2021-03-14 17:56:24.198877, 12288, 0, 0, 0,
2021-03-14 17:56:24.399846, 12288, 0, 0, 0,
2021-03-14 17:56:24.601519, 12288, 0, 0, 0,
2021-03-14 17:56:24.803731, 12288, 0, 0, 0,
2021-03-14 17:56:25.005804, 12288, 0, 0, 0,
2021-03-14 17:56:25.207852, 12288, 0, 0, 0,
2021-03-14 17:56:25.410178, 12288, 0, 0, 0,
2021-03-14 17:56:25.612494, 12288, 0, 0, 0,
2021-03-14 17:56:25.815037, 12288, 0, 0, 0,
2021-03-14 17:56:26.017255, 12288, 0, 0, 0,
2021-03-14 17:56:26.219520, 12288, 0, 0, 0,
2021-03-14 17:56:26.420729, 12288, 0, 0, 0,
2021-03-14 17:56:26.622991, 12288, 0, 0, 0,
