timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:27:24.416606, 45133824, 32768, 5117072, 0,
2021-03-14 18:27:24.618086, 45133824, 32768, 5117072, 0,
2021-03-14 18:27:24.844143, 45133824, 32768, 5117072, 0,
2021-03-14 18:27:25.226781, 50143232, 32768, 5117072, 0,
2021-03-14 18:27:25.427706, 50143232, 32768, 5117072, 0,
2021-03-14 18:27:25.677287, 50151424, 32768, 5117072, 0,
2021-03-14 18:27:25.881814, 55160832, 32768, 5117072, 0,
2021-03-14 18:27:26.132829, 55160832, 32768, 5117072, 0,
2021-03-14 18:27:26.403706, 55160832, 32768, 5117072, 0,
2021-03-14 18:27:26.679231, 60170240, 32768, 5117072, 0,
2021-03-14 18:27:26.881106, 60170240, 32768, 5117072, 0,
2021-03-14 18:27:27.082260, 60170240, 32768, 5117072, 0,
2021-03-14 18:27:27.429553, 65187840, 32768, 5117072, 0,
2021-03-14 18:27:27.631346, 65187840, 32768, 5117072, 0,
2021-03-14 18:27:27.833265, 65187840, 32768, 5117072, 0,
2021-03-14 18:27:28.200168, 70197248, 32768, 5117072, 0,
2021-03-14 18:27:28.401620, 70197248, 32768, 5117072, 0,
2021-03-14 18:27:28.602623, 70197248, 32768, 5117072, 0,
2021-03-14 18:27:28.960741, 75214848, 32768, 5117072, 0,
2021-03-14 18:27:29.162996, 75214848, 32768, 5117072, 0,
2021-03-14 18:27:29.363974, 75214848, 32768, 5117072, 0,
2021-03-14 18:27:29.719316, 80224256, 32768, 5117072, 0,
2021-03-14 18:27:29.920407, 80224256, 32768, 5117072, 0,
2021-03-14 18:27:30.121430, 80224256, 32768, 5117072, 0,
2021-03-14 18:27:30.435771, 85241856, 32768, 5117072, 0,
2021-03-14 18:27:30.636669, 85241856, 32768, 5117072, 0,
2021-03-14 18:27:30.896726, 85245952, 32768, 5117072, 0,
2021-03-14 18:27:31.183653, 90251264, 32768, 5117072, 0,
2021-03-14 18:27:31.384725, 90251264, 32768, 5117072, 0,
2021-03-14 18:27:31.590828, 90251264, 32768, 5117072, 0,
2021-03-14 18:27:31.960855, 95268864, 32768, 5117072, 0,
2021-03-14 18:27:32.161922, 95268864, 32768, 5117072, 0,
2021-03-14 18:27:32.421728, 95268864, 32768, 5117072, 0,
2021-03-14 18:27:32.638188, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:32.840384, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:33.042555, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:33.244511, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:33.446363, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:33.648959, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:33.851085, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:34.053228, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:34.255433, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:34.458000, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:34.659716, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:34.861693, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:35.063500, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:35.265524, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:35.467375, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:35.639609,,,,,Deleting rows 85 to 99
2021-03-14 18:27:35.670053, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:35.872206, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:36.161221, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:36.362267, 100278272, 32768, 5117072, 0,
2021-03-14 18:27:36.654472, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:36.919852, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:37.169018, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:37.469151, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:37.718186, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:37.919668, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:38.278226, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:38.479748, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:38.681078, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:38.883031, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:39.085035, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:39.287138, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:39.489161, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:39.691104, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:39.893076, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:40.095073, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:40.297221, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:40.499215, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:40.700895, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:40.902983, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:41.105297, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:41.307612, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:41.426631,,,,,Checkpoint (truncate)
2021-03-14 18:27:41.510022, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:41.712199, 100278272, 32768, 5137672, 0,
2021-03-14 18:27:41.963946, 100278272, 32768, 0, 0,
2021-03-14 18:27:42.166311, 100278272, 32768, 0, 0,
2021-03-14 18:27:42.368706, 100278272, 32768, 0, 0,
2021-03-14 18:27:42.570902, 100278272, 32768, 0, 0,
2021-03-14 18:27:42.772868, 100278272, 32768, 0, 0,
2021-03-14 18:27:42.974784, 100278272, 32768, 0, 0,
2021-03-14 18:27:43.176795, 100278272, 32768, 0, 0,
2021-03-14 18:27:43.378911, 100278272, 32768, 0, 0,
2021-03-14 18:27:43.580843, 100278272, 32768, 0, 0,
2021-03-14 18:27:43.782767, 100278272, 32768, 0, 0,
2021-03-14 18:27:43.984876, 100278272, 32768, 0, 0,
2021-03-14 18:27:44.187162, 100278272, 32768, 0, 0,
2021-03-14 18:27:44.389527, 100278272, 32768, 0, 0,
2021-03-14 18:27:44.591739, 100278272, 32768, 0, 0,
2021-03-14 18:27:44.795180, 100278272, 32768, 0, 0,
2021-03-14 18:27:44.967372,,,,,Pages Used:20815 Free:3667
2021-03-14 18:27:44.997212, 100278272, 32768, 0, 0,
2021-03-14 18:27:45.199219, 100278272, 32768, 0, 0,
2021-03-14 18:27:45.400469, 100278272, 32768, 0, 0,
2021-03-14 18:27:45.602379, 100278272, 32768, 0, 0,
2021-03-14 18:27:45.804222, 100278272, 32768, 0, 0,
2021-03-14 18:27:46.006157, 100278272, 32768, 0, 0,
2021-03-14 18:27:46.208129, 100278272, 32768, 0, 0,
2021-03-14 18:27:46.410189, 100278272, 32768, 0, 0,
2021-03-14 18:27:46.612173, 100278272, 32768, 0, 0,
2021-03-14 18:27:46.814003, 100278272, 32768, 0, 0,
2021-03-14 18:27:47.015978, 100278272, 32768, 0, 0,
2021-03-14 18:27:47.217964, 100278272, 32768, 0, 0,
2021-03-14 18:27:47.419353, 100278272, 32768, 0, 0,
2021-03-14 18:27:47.621345, 100278272, 32768, 0, 0,
2021-03-14 18:27:47.823265, 100278272, 32768, 0, 0,
2021-03-14 18:27:48.025234, 100278272, 32768, 0, 0,
2021-03-14 18:27:48.227220, 100278272, 32768, 0, 0,
2021-03-14 18:27:48.371314,,,,,incremental_vacuum(200)
2021-03-14 18:27:48.429903, 100278272, 32768, 0, 0,
2021-03-14 18:27:48.632118, 100278272, 32768, 0, 0,
2021-03-14 18:27:48.923168, 100278272, 32768, 8272, 0,
2021-03-14 18:27:49.125533, 100278272, 32768, 8272, 0,
2021-03-14 18:27:49.327862, 100278272, 32768, 8272, 0,
2021-03-14 18:27:49.530158, 100278272, 32768, 8272, 0,
2021-03-14 18:27:49.732380, 100278272, 32768, 8272, 0,
2021-03-14 18:27:49.934588, 100278272, 32768, 8272, 0,
2021-03-14 18:27:50.136825, 100278272, 32768, 8272, 0,
2021-03-14 18:27:50.338836, 100278272, 32768, 8272, 0,
2021-03-14 18:27:50.540991, 100278272, 32768, 8272, 0,
2021-03-14 18:27:50.742386, 100278272, 32768, 8272, 0,
2021-03-14 18:27:50.944502, 100278272, 32768, 8272, 0,
2021-03-14 18:27:51.146717, 100278272, 32768, 8272, 0,
2021-03-14 18:27:51.349138, 100278272, 32768, 8272, 0,
2021-03-14 18:27:51.551432, 100278272, 32768, 8272, 0,
2021-03-14 18:27:51.753587, 100278272, 32768, 8272, 0,
2021-03-14 18:27:51.925172,,,,,Checkpoint (passive)
2021-03-14 18:27:51.955899, 100278272, 32768, 8272, 0,
2021-03-14 18:27:52.158053, 100278272, 32768, 8272, 0,
2021-03-14 18:27:52.444262, 99459072, 32768, 8272, 0,
2021-03-14 18:27:52.646586, 99459072, 32768, 8272, 0,
2021-03-14 18:27:52.849005, 99459072, 32768, 8272, 0,
2021-03-14 18:27:53.051174, 99459072, 32768, 8272, 0,
2021-03-14 18:27:53.253311, 99459072, 32768, 8272, 0,
2021-03-14 18:27:53.455650, 99459072, 32768, 8272, 0,
2021-03-14 18:27:53.658003, 99459072, 32768, 8272, 0,
2021-03-14 18:27:53.860199, 99459072, 32768, 8272, 0,
2021-03-14 18:27:54.062396, 99459072, 32768, 8272, 0,
2021-03-14 18:27:54.264599, 99459072, 32768, 8272, 0,
2021-03-14 18:27:54.466910, 99459072, 32768, 8272, 0,
2021-03-14 18:27:54.669256, 99459072, 32768, 8272, 0,
2021-03-14 18:27:54.871468, 99459072, 32768, 8272, 0,
2021-03-14 18:27:55.073652, 99459072, 32768, 8272, 0,
2021-03-14 18:27:55.275838, 99459072, 32768, 8272, 0,
2021-03-14 18:27:55.444398,,,,,WAL to DB: 2
2021-03-14 18:27:55.478404, 99459072, 32768, 8272, 0,
2021-03-14 18:27:55.680768, 99459072, 32768, 8272, 0,
2021-03-14 18:27:55.882963, 99459072, 32768, 8272, 0,
2021-03-14 18:27:56.085256, 99459072, 32768, 8272, 0,
2021-03-14 18:27:56.287452, 99459072, 32768, 8272, 0,
2021-03-14 18:27:56.489639, 99459072, 32768, 8272, 0,
2021-03-14 18:27:56.691862, 99459072, 32768, 8272, 0,
2021-03-14 18:27:56.893475, 99459072, 32768, 8272, 0,
2021-03-14 18:27:57.095617, 99459072, 32768, 8272, 0,
2021-03-14 18:27:57.297780, 99459072, 32768, 8272, 0,
2021-03-14 18:27:57.500017, 99459072, 32768, 8272, 0,
2021-03-14 18:27:57.702334, 99459072, 32768, 8272, 0,
2021-03-14 18:27:57.904625, 99459072, 32768, 8272, 0,
2021-03-14 18:27:58.106573, 99459072, 32768, 8272, 0,
2021-03-14 18:27:58.308860, 99459072, 32768, 8272, 0,
2021-03-14 18:27:58.510133, 99459072, 32768, 8272, 0,
2021-03-14 18:27:58.712257, 99459072, 32768, 8272, 0,
2021-03-14 18:27:58.848347,,,,,incremental_vacuum(200)
2021-03-14 18:27:58.914301, 99459072, 32768, 8272, 0,
2021-03-14 18:27:59.116253, 99459072, 32768, 8272, 0,
2021-03-14 18:27:59.381441, 99459072, 32768, 8272, 0,
2021-03-14 18:27:59.583421, 99459072, 32768, 8272, 0,
2021-03-14 18:27:59.785527, 99459072, 32768, 8272, 0,
2021-03-14 18:27:59.987367, 99459072, 32768, 8272, 0,
2021-03-14 18:28:00.189330, 99459072, 32768, 8272, 0,
2021-03-14 18:28:00.391299, 99459072, 32768, 8272, 0,
2021-03-14 18:28:00.593325, 99459072, 32768, 8272, 0,
2021-03-14 18:28:00.795624, 99459072, 32768, 8272, 0,
2021-03-14 18:28:00.997878, 99459072, 32768, 8272, 0,
2021-03-14 18:28:01.200101, 99459072, 32768, 8272, 0,
2021-03-14 18:28:01.402273, 99459072, 32768, 8272, 0,
2021-03-14 18:28:01.604633, 99459072, 32768, 8272, 0,
2021-03-14 18:28:01.806901, 99459072, 32768, 8272, 0,
2021-03-14 18:28:02.009185, 99459072, 32768, 8272, 0,
2021-03-14 18:28:02.211308, 99459072, 32768, 8272, 0,
2021-03-14 18:28:02.384109,,,,,Checkpoint (passive)
2021-03-14 18:28:02.413616, 99459072, 32768, 8272, 0,
2021-03-14 18:28:02.615838, 99459072, 32768, 8272, 0,
2021-03-14 18:28:02.867523, 98639872, 32768, 8272, 0,
2021-03-14 18:28:03.069504, 98639872, 32768, 8272, 0,
2021-03-14 18:28:03.271465, 98639872, 32768, 8272, 0,
2021-03-14 18:28:03.473406, 98639872, 32768, 8272, 0,
2021-03-14 18:28:03.675408, 98639872, 32768, 8272, 0,
2021-03-14 18:28:03.877545, 98639872, 32768, 8272, 0,
2021-03-14 18:28:04.079517, 98639872, 32768, 8272, 0,
2021-03-14 18:28:04.281475, 98639872, 32768, 8272, 0,
2021-03-14 18:28:04.483423, 98639872, 32768, 8272, 0,
2021-03-14 18:28:04.685426, 98639872, 32768, 8272, 0,
2021-03-14 18:28:04.887682, 98639872, 32768, 8272, 0,
2021-03-14 18:28:05.089883, 98639872, 32768, 8272, 0,
2021-03-14 18:28:05.292049, 98639872, 32768, 8272, 0,
2021-03-14 18:28:05.494207, 98639872, 32768, 8272, 0,
2021-03-14 18:28:05.696535, 98639872, 32768, 8272, 0,
2021-03-14 18:28:05.869293,,,,,WAL to DB: 2
2021-03-14 18:28:05.898991, 98639872, 32768, 8272, 0,
2021-03-14 18:28:06.101211, 98639872, 32768, 8272, 0,
2021-03-14 18:28:06.303369, 98639872, 32768, 8272, 0,
2021-03-14 18:28:06.505594, 98639872, 32768, 8272, 0,
2021-03-14 18:28:06.707907, 98639872, 32768, 8272, 0,
2021-03-14 18:28:06.909938, 98639872, 32768, 8272, 0,
2021-03-14 18:28:07.111911, 98639872, 32768, 8272, 0,
2021-03-14 18:28:07.313866, 98639872, 32768, 8272, 0,
2021-03-14 18:28:07.515975, 98639872, 32768, 8272, 0,
2021-03-14 18:28:07.718276, 98639872, 32768, 8272, 0,
2021-03-14 18:28:07.920289, 98639872, 32768, 8272, 0,
2021-03-14 18:28:08.122484, 98639872, 32768, 8272, 0,
2021-03-14 18:28:08.324660, 98639872, 32768, 8272, 0,
2021-03-14 18:28:08.526566, 98639872, 32768, 8272, 0,
2021-03-14 18:28:08.728903, 98639872, 32768, 8272, 0,
2021-03-14 18:28:08.930947, 98639872, 32768, 8272, 0,
2021-03-14 18:28:09.132932, 98639872, 32768, 8272, 0,
2021-03-14 18:28:09.273184,,,,,incremental_vacuum(200)
2021-03-14 18:28:09.334935, 98639872, 32768, 8272, 0,
2021-03-14 18:28:09.536537, 98639872, 32768, 8272, 0,
2021-03-14 18:28:09.743372, 98639872, 32768, 8272, 0,
2021-03-14 18:28:09.945497, 98639872, 32768, 8272, 0,
2021-03-14 18:28:10.147438, 98639872, 32768, 8272, 0,
2021-03-14 18:28:10.349385, 98639872, 32768, 8272, 0,
2021-03-14 18:28:10.551347, 98639872, 32768, 8272, 0,
2021-03-14 18:28:10.753275, 98639872, 32768, 8272, 0,
2021-03-14 18:28:10.955536, 98639872, 32768, 8272, 0,
2021-03-14 18:28:11.157629, 98639872, 32768, 8272, 0,
2021-03-14 18:28:11.359799, 98639872, 32768, 8272, 0,
2021-03-14 18:28:11.561982, 98639872, 32768, 8272, 0,
2021-03-14 18:28:11.764174, 98639872, 32768, 8272, 0,
2021-03-14 18:28:11.966404, 98639872, 32768, 8272, 0,
2021-03-14 18:28:12.168626, 98639872, 32768, 8272, 0,
2021-03-14 18:28:12.370803, 98639872, 32768, 8272, 0,
2021-03-14 18:28:12.572970, 98639872, 32768, 8272, 0,
2021-03-14 18:28:12.775237, 98639872, 32768, 8272, 0,
2021-03-14 18:28:12.791835,,,,,Checkpoint (passive)
2021-03-14 18:28:12.977527, 98639872, 32768, 8272, 0,
2021-03-14 18:28:13.179502, 98639872, 32768, 8272, 0,
2021-03-14 18:28:13.381638, 97820672, 32768, 8272, 0,
2021-03-14 18:28:13.583814, 97820672, 32768, 8272, 0,
2021-03-14 18:28:13.786070, 97820672, 32768, 8272, 0,
2021-03-14 18:28:13.988489, 97820672, 32768, 8272, 0,
2021-03-14 18:28:14.190426, 97820672, 32768, 8272, 0,
2021-03-14 18:28:14.392422, 97820672, 32768, 8272, 0,
2021-03-14 18:28:14.594325, 97820672, 32768, 8272, 0,
2021-03-14 18:28:14.796398, 97820672, 32768, 8272, 0,
2021-03-14 18:28:14.998877, 97820672, 32768, 8272, 0,
2021-03-14 18:28:15.201071, 97820672, 32768, 8272, 0,
2021-03-14 18:28:15.403244, 97820672, 32768, 8272, 0,
2021-03-14 18:28:15.605463, 97820672, 32768, 8272, 0,
2021-03-14 18:28:15.807670, 97820672, 32768, 8272, 0,
2021-03-14 18:28:16.009996, 97820672, 32768, 8272, 0,
2021-03-14 18:28:16.212200, 97820672, 32768, 8272, 0,
2021-03-14 18:28:16.290617,,,,,WAL to DB: 2
2021-03-14 18:28:16.414554, 97820672, 32768, 8272, 0,
2021-03-14 18:28:16.616779, 97820672, 32768, 8272, 0,
2021-03-14 18:28:16.818999, 97820672, 32768, 8272, 0,
2021-03-14 18:28:17.021304, 97820672, 32768, 8272, 0,
2021-03-14 18:28:17.223528, 97820672, 32768, 8272, 0,
2021-03-14 18:28:17.425613, 97820672, 32768, 8272, 0,
2021-03-14 18:28:17.627791, 97820672, 32768, 8272, 0,
2021-03-14 18:28:17.830031, 97820672, 32768, 8272, 0,
2021-03-14 18:28:18.032392, 97820672, 32768, 8272, 0,
2021-03-14 18:28:18.234621, 97820672, 32768, 8272, 0,
2021-03-14 18:28:18.436611, 97820672, 32768, 8272, 0,
2021-03-14 18:28:18.638791, 97820672, 32768, 8272, 0,
2021-03-14 18:28:18.841150, 97820672, 32768, 8272, 0,
2021-03-14 18:28:19.043440, 97820672, 32768, 8272, 0,
2021-03-14 18:28:19.245513, 97820672, 32768, 8272, 0,
2021-03-14 18:28:19.447873, 97820672, 32768, 8272, 0,
2021-03-14 18:28:19.649844, 97820672, 32768, 8272, 0,
2021-03-14 18:28:19.694519,,,,,incremental_vacuum(200)
2021-03-14 18:28:19.851920, 97820672, 32768, 8272, 0,
2021-03-14 18:28:20.054048, 97820672, 32768, 8272, 0,
2021-03-14 18:28:20.256253, 97820672, 32768, 12392, 0,
2021-03-14 18:28:20.457329, 97820672, 32768, 12392, 0,
2021-03-14 18:28:20.658391, 97820672, 32768, 12392, 0,
2021-03-14 18:28:20.860795, 97820672, 32768, 12392, 0,
2021-03-14 18:28:21.062874, 97820672, 32768, 12392, 0,
2021-03-14 18:28:21.264902, 97820672, 32768, 12392, 0,
2021-03-14 18:28:21.466818, 97820672, 32768, 12392, 0,
2021-03-14 18:28:21.668693, 97820672, 32768, 12392, 0,
2021-03-14 18:28:21.870638, 97820672, 32768, 12392, 0,
2021-03-14 18:28:22.072788, 97820672, 32768, 12392, 0,
2021-03-14 18:28:22.274754, 97820672, 32768, 12392, 0,
2021-03-14 18:28:22.476749, 97820672, 32768, 12392, 0,
2021-03-14 18:28:22.678929, 97820672, 32768, 12392, 0,
2021-03-14 18:28:22.881314, 97820672, 32768, 12392, 0,
2021-03-14 18:28:23.083638, 97820672, 32768, 12392, 0,
2021-03-14 18:28:23.251048,,,,,Checkpoint (passive)
2021-03-14 18:28:23.286035, 97820672, 32768, 12392, 0,
2021-03-14 18:28:23.488216, 97820672, 32768, 12392, 0,
2021-03-14 18:28:23.786155, 96997376, 32768, 12392, 0,
2021-03-14 18:28:23.988453, 96997376, 32768, 12392, 0,
2021-03-14 18:28:24.190754, 96997376, 32768, 12392, 0,
2021-03-14 18:28:24.392976, 96997376, 32768, 12392, 0,
2021-03-14 18:28:24.595156, 96997376, 32768, 12392, 0,
2021-03-14 18:28:24.797376, 96997376, 32768, 12392, 0,
2021-03-14 18:28:24.999282, 96997376, 32768, 12392, 0,
2021-03-14 18:28:25.201446, 96997376, 32768, 12392, 0,
2021-03-14 18:28:25.403416, 96997376, 32768, 12392, 0,
2021-03-14 18:28:25.605403, 96997376, 32768, 12392, 0,
2021-03-14 18:28:25.807387, 96997376, 32768, 12392, 0,
2021-03-14 18:28:26.009407, 96997376, 32768, 12392, 0,
2021-03-14 18:28:26.211529, 96997376, 32768, 12392, 0,
2021-03-14 18:28:26.413453, 96997376, 32768, 12392, 0,
2021-03-14 18:28:26.615422, 96997376, 32768, 12392, 0,
2021-03-14 18:28:26.787863,,,,,WAL to DB: 3
2021-03-14 18:28:26.817482, 96997376, 32768, 12392, 0,
2021-03-14 18:28:27.019848, 96997376, 32768, 12392, 0,
2021-03-14 18:28:27.222105, 96997376, 32768, 12392, 0,
2021-03-14 18:28:27.424479, 96997376, 32768, 12392, 0,
2021-03-14 18:28:27.626431, 96997376, 32768, 12392, 0,
2021-03-14 18:28:27.828414, 96997376, 32768, 12392, 0,
2021-03-14 18:28:28.030830, 96997376, 32768, 12392, 0,
2021-03-14 18:28:28.233183, 96997376, 32768, 12392, 0,
2021-03-14 18:28:28.435365, 96997376, 32768, 12392, 0,
2021-03-14 18:28:28.637510, 96997376, 32768, 12392, 0,
2021-03-14 18:28:28.839629, 96997376, 32768, 12392, 0,
2021-03-14 18:28:29.041994, 96997376, 32768, 12392, 0,
2021-03-14 18:28:29.244239, 96997376, 32768, 12392, 0,
2021-03-14 18:28:29.445911, 96997376, 32768, 12392, 0,
2021-03-14 18:28:29.647857, 96997376, 32768, 12392, 0,
2021-03-14 18:28:29.849842, 96997376, 32768, 12392, 0,
2021-03-14 18:28:30.052249, 96997376, 32768, 12392, 0,
2021-03-14 18:28:30.191638,,,,,incremental_vacuum(200)
2021-03-14 18:28:30.254752, 96997376, 32768, 12392, 0,
2021-03-14 18:28:30.455993, 96997376, 32768, 12392, 0,
2021-03-14 18:28:30.711710, 96997376, 32768, 12392, 0,
2021-03-14 18:28:30.913858, 96997376, 32768, 12392, 0,
2021-03-14 18:28:31.116201, 96997376, 32768, 12392, 0,
2021-03-14 18:28:31.318495, 96997376, 32768, 12392, 0,
2021-03-14 18:28:31.519911, 96997376, 32768, 12392, 0,
2021-03-14 18:28:31.722084, 96997376, 32768, 12392, 0,
2021-03-14 18:28:31.924231, 96997376, 32768, 12392, 0,
2021-03-14 18:28:32.126435, 96997376, 32768, 12392, 0,
2021-03-14 18:28:32.328767, 96997376, 32768, 12392, 0,
2021-03-14 18:28:32.530945, 96997376, 32768, 12392, 0,
2021-03-14 18:28:32.732865, 96997376, 32768, 12392, 0,
2021-03-14 18:28:32.934970, 96997376, 32768, 12392, 0,
2021-03-14 18:28:33.137073, 96997376, 32768, 12392, 0,
2021-03-14 18:28:33.339262, 96997376, 32768, 12392, 0,
2021-03-14 18:28:33.541552, 96997376, 32768, 12392, 0,
2021-03-14 18:28:33.713889,,,,,Checkpoint (passive)
2021-03-14 18:28:33.743742, 96997376, 32768, 12392, 0,
2021-03-14 18:28:33.945801, 96997376, 32768, 12392, 0,
2021-03-14 18:28:34.211994, 96178176, 32768, 12392, 0,
2021-03-14 18:28:34.414244, 96178176, 32768, 12392, 0,
2021-03-14 18:28:34.616492, 96178176, 32768, 12392, 0,
2021-03-14 18:28:34.818579, 96178176, 32768, 12392, 0,
2021-03-14 18:28:35.020001, 96178176, 32768, 12392, 0,
2021-03-14 18:28:35.222304, 96178176, 32768, 12392, 0,
2021-03-14 18:28:35.424795, 96178176, 32768, 12392, 0,
2021-03-14 18:28:35.626803, 96178176, 32768, 12392, 0,
2021-03-14 18:28:35.828785, 96178176, 32768, 12392, 0,
2021-03-14 18:28:36.030754, 96178176, 32768, 12392, 0,
2021-03-14 18:28:36.232779, 96178176, 32768, 12392, 0,
2021-03-14 18:28:36.434778, 96178176, 32768, 12392, 0,
2021-03-14 18:28:36.636806, 96178176, 32768, 12392, 0,
2021-03-14 18:28:36.838781, 96178176, 32768, 12392, 0,
2021-03-14 18:28:37.040056, 96178176, 32768, 12392, 0,
2021-03-14 18:28:37.213557,,,,,WAL to DB: 2
2021-03-14 18:28:37.242349, 96178176, 32768, 12392, 0,
2021-03-14 18:28:37.444570, 96178176, 32768, 12392, 0,
2021-03-14 18:28:37.646776, 96178176, 32768, 12392, 0,
2021-03-14 18:28:37.848822, 96178176, 32768, 12392, 0,
2021-03-14 18:28:38.051022, 96178176, 32768, 12392, 0,
2021-03-14 18:28:38.253249, 96178176, 32768, 12392, 0,
2021-03-14 18:28:38.455530, 96178176, 32768, 12392, 0,
2021-03-14 18:28:38.657692, 96178176, 32768, 12392, 0,
2021-03-14 18:28:38.859731, 96178176, 32768, 12392, 0,
