timestamp, db size, shm size, wal size, tmp dir size, note
2021-03-14 18:18:23.602121, 100278272, 32768, 5117072, 0,
2021-03-14 18:18:23.804207, 100278272, 32768, 0, 0,
2021-03-14 18:18:24.006162, 100278272, 32768, 0, 0,
2021-03-14 18:18:24.208125, 100278272, 32768, 0, 0,
2021-03-14 18:18:24.409071, 100278272, 32768, 0, 0,
2021-03-14 18:18:24.610443, 100278272, 32768, 0, 0,
2021-03-14 18:18:24.812660, 100278272, 32768, 0, 0,
2021-03-14 18:18:25.014855, 100278272, 32768, 0, 0,
2021-03-14 18:18:25.217255, 100278272, 32768, 0, 0,
2021-03-14 18:18:25.419617, 100278272, 32768, 0, 0,
2021-03-14 18:18:25.621825, 100278272, 32768, 0, 0,
2021-03-14 18:18:25.824128, 100278272, 32768, 0, 0,
2021-03-14 18:18:26.026293, 100278272, 32768, 0, 0,
2021-03-14 18:18:26.228593, 100278272, 32768, 0, 0,
2021-03-14 18:18:26.429819, 100278272, 32768, 0, 0,
2021-03-14 18:18:26.631695, 100278272, 32768, 0, 0,
2021-03-14 18:18:26.777318,,,,,Deleting rows 0 to 14
2021-03-14 18:18:26.833899, 100278272, 32768, 0, 0,
2021-03-14 18:18:27.035806, 100278272, 32768, 0, 0,
2021-03-14 18:18:27.245545, 100278272, 32768, 16512, 0,
2021-03-14 18:18:27.447240, 100278272, 32768, 2055912, 0,
2021-03-14 18:18:27.666072, 100278272, 32768, 4120032, 0,
2021-03-14 18:18:27.902760, 100278272, 32768, 4120032, 0,
2021-03-14 18:18:28.176198, 100278272, 32768, 4120032, 0,
2021-03-14 18:18:28.452185, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:28.690002, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:28.890789, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:29.122410, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:29.333169, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:29.535485, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:29.737649, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:29.939788, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:30.142037, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:30.343848, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:30.545537, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:30.747399, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:30.949510, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:31.151790, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:31.353968, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:31.556255, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:31.758483, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:31.960693, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:32.162964, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:32.365122, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:32.431167,,,,,Pages Used:20815 Free:3667
2021-03-14 18:18:32.567662, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:32.769855, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:32.972004, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:33.174319, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:33.376075, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:33.578388, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:33.780710, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:33.982557, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:34.184709, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:34.386576, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:34.588637, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:34.790513, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:34.992486, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:35.194574, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:35.396209, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:35.598492, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:35.800438, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:35.835055,,,,,Checkpoint (truncate)
2021-03-14 18:18:36.002588, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:36.204900, 100278272, 32768, 4124152, 0,
2021-03-14 18:18:36.455909, 100278272, 32768, 0, 0,
2021-03-14 18:18:36.657946, 100278272, 32768, 0, 0,
2021-03-14 18:18:36.859904, 100278272, 32768, 0, 0,
2021-03-14 18:18:37.061809, 100278272, 32768, 0, 0,
2021-03-14 18:18:37.263934, 100278272, 32768, 0, 0,
2021-03-14 18:18:37.469030, 100278272, 32768, 0, 0,
2021-03-14 18:18:37.671203, 100278272, 32768, 0, 0,
2021-03-14 18:18:37.873184, 100278272, 32768, 0, 0,
2021-03-14 18:18:38.075128, 100278272, 32768, 0, 0,
2021-03-14 18:18:38.277352, 100278272, 32768, 0, 0,
2021-03-14 18:18:38.479505, 100278272, 32768, 0, 0,
2021-03-14 18:18:38.681863, 100278272, 32768, 0, 0,
2021-03-14 18:18:38.883843, 100278272, 32768, 0, 0,
2021-03-14 18:18:39.085786, 100278272, 32768, 0, 0,
2021-03-14 18:18:39.287831, 100278272, 32768, 0, 0,
2021-03-14 18:18:39.458894,,,,,Closing connection
2021-03-14 18:18:39.489809, 100278272, 32768, 0, 0,
2021-03-14 18:18:39.691819, 100278272, 32768, 0, 0,
2021-03-14 18:18:39.893877, 100278272, 0, 0, 0,
2021-03-14 18:18:40.095900, 100278272, 0, 0, 0,
2021-03-14 18:18:40.298070, 100278272, 0, 0, 0,
2021-03-14 18:18:40.500117, 100278272, 0, 0, 0,
2021-03-14 18:18:40.702234, 100278272, 0, 0, 0,
2021-03-14 18:18:40.904331, 100278272, 0, 0, 0,
2021-03-14 18:18:41.106386, 100278272, 0, 0, 0,
2021-03-14 18:18:41.308995, 100278272, 0, 0, 0,
2021-03-14 18:18:41.510985, 100278272, 0, 0, 0,
2021-03-14 18:18:41.713121, 100278272, 0, 0, 0,
2021-03-14 18:18:41.915177, 100278272, 0, 0, 0,
2021-03-14 18:18:42.117253, 100278272, 0, 0, 0,
2021-03-14 18:18:42.319392, 100278272, 0, 0, 0,
2021-03-14 18:18:42.521417, 100278272, 0, 0, 0,
2021-03-14 18:18:42.723544, 100278272, 0, 0, 0,
